Date,Pipeline Name,KeyPointID,Available Capacity (1000 m3/d),Original Nominations (1000 m3/d),Accepted Nominations (1000 m3/d),Apportionment Percentage
2014-07-01,Cochin,KP0018,15.1,10.62,,0.0
2014-08-01,Cochin,KP0018,15.1,10.22,,0.0
2014-09-01,Cochin,KP0018,15.1,12.69,,0.0
2014-10-01,Cochin,KP0018,15.1,8.96,,0.0
2014-11-01,Cochin,KP0018,15.1,9.52,,0.0
2014-12-01,Cochin,KP0018,15.1,15.04,,0.0
2015-01-01,Cochin,KP0018,15.1,12.16,,0.0
2015-02-01,Cochin,KP0018,15.1,14.6,,0.0
2015-03-01,Cochin,KP0018,15.1,15.01,,0.0
2015-04-01,Cochin,KP0018,15.1,13.15,,0.0
2015-05-01,Cochin,KP0018,15.1,13.22,,0.0
2015-06-01,Cochin,KP0018,15.1,10.21,,0.0
2015-07-01,Cochin,KP0018,15.1,13.96,,0.0
2015-08-01,Cochin,KP0018,15.1,14.16,,0.0
2015-09-01,Cochin,KP0018,15.1,13.19,,0.03162
2015-10-01,Cochin,KP0018,15.1,12.59,,0.0
2015-11-01,Cochin,KP0018,15.1,11.07,,0.0
2015-12-01,Cochin,KP0018,15.1,13.69,,0.0
2016-01-01,Cochin,KP0018,15.1,13.72,,0.0
2016-02-01,Cochin,KP0018,15.1,12.02,,0.0
2016-03-01,Cochin,KP0018,15.1,12.98,,0.0
2016-04-01,Cochin,KP0018,15.1,12.66,,0.0
2016-05-01,Cochin,KP0018,15.1,12.75,,0.0
2016-06-01,Cochin,KP0018,15.1,14.92,,0.0
2016-07-01,Cochin,KP0018,15.1,15.1,,0.0586
2016-08-01,Cochin,KP0018,15.1,14.51,,0.0
2016-09-01,Cochin,KP0018,14.34,14.34,,0.05
2016-10-01,Cochin,KP0018,15.1,14.54,,0.1014308
2016-11-01,Cochin,KP0018,15.1,15.1,,0.049683228
2016-12-01,Cochin,KP0018,15.1,13.93,,0.0
2017-01-01,Cochin,KP0018,15.1,13.51,,0.0
2017-02-01,Cochin,KP0018,15.1,15.36,,0.027726432532347505
2017-03-01,Cochin,KP0018,15.1,14.19,,0.0
2017-04-01,Cochin,KP0018,15.1,14.76,,0.0
2017-05-01,Cochin,KP0018,15.1,15.51,,0.0
2017-06-01,Cochin,KP0018,15.1,13.59,,0.0
2017-07-01,Cochin,KP0018,15.1,14.29,,0.0
2017-08-01,Cochin,KP0018,15.1,15.51,,0.0
2017-09-01,Cochin,KP0018,15.1,13.59,,0.0
2017-10-01,Cochin,KP0018,15.1,14.62,,0.0
2017-11-01,Cochin,KP0018,15.1,13.73,,0.0
2017-12-01,Cochin,KP0018,15.1,12.23,,0.0
2018-01-01,Cochin,KP0018,15.1,13.04,,0.0
2018-02-01,Cochin,KP0018,15.1,14.09,,0.0
2018-03-01,Cochin,KP0018,15.1,15.15,,0.0
2018-04-01,Cochin,KP0018,15.1,15.4,,0.0
2018-05-01,Cochin,KP0018,15.1,11.94,,0.0
2018-06-01,Cochin,KP0018,15.1,14.57,,0.0
2018-07-01,Cochin,KP0018,15.1,14.61,,0.0
2018-08-01,Cochin,KP0018,15.1,12.66,,0.0
2018-09-01,Cochin,KP0018,15.1,9.65,,0.0
2018-10-01,Cochin,KP0018,15.1,14.27,,0.0
2018-11-01,Cochin,KP0018,15.1,7.31,,0.0
2018-12-01,Cochin,KP0018,15.1,12.21,,0.0
2019-01-01,Cochin,KP0018,15.1,14.71,,0.0
2019-02-01,Cochin,KP0018,15.1,12.15,,0.0
2019-03-01,Cochin,KP0018,15.1,13.96,,0.0
2019-04-01,Cochin,KP0018,15.1,15.4,,0.0
2019-05-01,Cochin,KP0018,15.1,11.94,,0.0
2019-06-01,Cochin,KP0018,15.1,14.57,,0.0
2019-07-01,Cochin,KP0018,15.1,15.71,,0.0
2019-08-01,Cochin,KP0018,15.1,15.34,,0.0
2019-09-01,Cochin,KP0018,15.1,12.65,,0.0
2019-10-01,Cochin,KP0018,15.1,13.67,,0.0
2019-11-01,Cochin,KP0018,15.1,16.77,,0.0
2019-12-01,Cochin,KP0018,15.1,14.7,,0.0
2020-01-01,Cochin,KP0018,15.1,14.78,,0.0
2020-02-01,Cochin,KP0018,15.1,16.71,,0.0
2020-03-01,Cochin,KP0018,15.1,17.62,,0.0
2020-04-01,Cochin,KP0018,15.1,14.66,,0.0
2020-05-01,Cochin,KP0018,15.1,13.89,,0.0
2020-06-01,Cochin,KP0018,15.1,16.51,,0.0
2020-07-01,Cochin,KP0018,15.1,11.85,,0.0
2020-08-01,Cochin,KP0018,15.1,11.82,,0.0
2020-09-01,Cochin,KP0018,15.1,11.36,,0.0
2020-10-01,Cochin,KP0018,15.1,14.23,,0.0
2020-11-01,Cochin,KP0018,15.1,14.96,,0.0
2020-12-01,Cochin,KP0018,15.1,16.81,,0.0
2021-01-01,Cochin,KP0018,15.1,14.53,,0.0
2021-02-01,Cochin,KP0018,15.1,15.13,,0.0
2021-03-01,Cochin,KP0018,15.1,17.21,,0.0
2021-04-01,Cochin,KP0018,15.1,16.52,,0.0
2021-05-01,Cochin,KP0018,15.1,15.73,,0.0
2021-06-01,Cochin,KP0018,15.1,13.29,,0.0
2021-07-01,Cochin,KP0018,15.1,15.51,,0.0
2021-08-01,Cochin,KP0018,15.1,14.63,,0.0
2021-09-01,Cochin,KP0018,15.1,12.83,,0.0
2021-10-01,Cochin,KP0018,15.1,13.37,,0.0
2021-11-01,Cochin,KP0018,15.1,17.9,,0.0
2021-12-01,Cochin,KP0018,15.1,15.96,,0.0
2022-01-01,Cochin,KP0018,15.1,14.92,,0.0
2022-02-01,Cochin,KP0018,15.1,16.47,,0.0
2022-03-01,Cochin,KP0018,15.1,17.0,,0.0
2022-04-01,Cochin,KP0018,15.1,15.74,,0.0
2022-05-01,Cochin,KP0018,15.1,14.44,,0.0
2022-06-01,Cochin,KP0018,15.1,16.62,,0.0
2022-07-01,Cochin,KP0018,15.1,18.07,,0.6985
2022-08-01,Cochin,KP0018,15.1,19.55,,0.5531
2022-09-01,Cochin,KP0018,15.1,21.78,,0.6286
2022-10-01,Cochin,KP0018,15.1,26.38,,0.7242
2022-11-01,Cochin,KP0018,15.1,32.49,,0.8408
2022-12-01,Cochin,KP0018,15.1,39.9,,0.8894
2023-01-01,Cochin,KP0018,15.1,50.92,,0.9175
2023-02-01,Cochin,KP0018,16.69,55.74,,0.9597
2023-03-01,Cochin,KP0018,16.69,58.06,,0.9622
2023-04-01,Cochin,KP0018,16.69,47.68,,0.9352
2023-05-01,Cochin,KP0018,16.69,14.8,,0.0
2023-06-01,Cochin,KP0018,16.69,15.47,,0.0
2023-07-01,Cochin,KP0018,17.49,16.74,,0.0
2023-08-01,Cochin,KP0018,17.49,17.08,,0.0
2023-09-01,Cochin,KP0018,17.49,18.98,,0.1352
2023-10-01,Cochin,KP0018,17.49,30.72,,0.889
2023-11-01,Cochin,KP0018,17.49,74.96,,0.9642
2023-12-01,Cochin,KP0018,17.49,50.94,,0.9051
2016-01-01,EnbridgeLine9,KP0000,47.7,,,
2016-02-01,EnbridgeLine9,KP0000,47.7,,,
2016-03-01,EnbridgeLine9,KP0000,47.7,,,
2016-04-01,EnbridgeLine9,KP0000,47.7,,,
2016-05-01,EnbridgeLine9,KP0000,47.7,,,
2016-06-01,EnbridgeLine9,KP0000,47.7,,,
2016-07-01,EnbridgeLine9,KP0000,47.7,,,
2016-08-01,EnbridgeLine9,KP0000,47.7,,,
2016-09-01,EnbridgeLine9,KP0000,47.7,,,
2016-10-01,EnbridgeLine9,KP0000,47.7,,,
2016-11-01,EnbridgeLine9,KP0000,47.7,,,
2016-12-01,EnbridgeLine9,KP0000,47.7,,,
2017-01-01,EnbridgeLine9,KP0000,47.7,,,
2017-02-01,EnbridgeLine9,KP0000,47.7,,,
2017-03-01,EnbridgeLine9,KP0000,47.7,,,
2017-04-01,EnbridgeLine9,KP0000,47.7,,,
2017-05-01,EnbridgeLine9,KP0000,47.7,,,
2017-06-01,EnbridgeLine9,KP0000,47.7,,,
2017-07-01,EnbridgeLine9,KP0000,47.7,,,
2017-08-01,EnbridgeLine9,KP0000,47.7,,,
2017-09-01,EnbridgeLine9,KP0000,47.7,,,
2017-10-01,EnbridgeLine9,KP0000,47.7,,,
2017-11-01,EnbridgeLine9,KP0000,47.7,,,
2017-12-01,EnbridgeLine9,KP0000,47.7,,,
2018-01-01,EnbridgeLine9,KP0000,47.7,,,
2018-02-01,EnbridgeLine9,KP0000,47.7,,,
2018-03-01,EnbridgeLine9,KP0000,47.7,,,
2018-04-01,EnbridgeLine9,KP0000,47.7,,,
2018-05-01,EnbridgeLine9,KP0000,47.7,,,
2018-06-01,EnbridgeLine9,KP0000,47.7,,,
2018-07-01,EnbridgeLine9,KP0000,47.7,,,
2018-08-01,EnbridgeLine9,KP0000,47.7,,,
2018-09-01,EnbridgeLine9,KP0000,47.7,,,
2018-10-01,EnbridgeLine9,KP0000,47.7,,,
2018-11-01,EnbridgeLine9,KP0000,47.7,,,
2018-12-01,EnbridgeLine9,KP0000,47.7,,,
2019-01-01,EnbridgeLine9,KP0000,47.7,,,
2019-02-01,EnbridgeLine9,KP0000,47.7,,,
2019-03-01,EnbridgeLine9,KP0000,47.7,,,
2019-04-01,EnbridgeLine9,KP0000,47.7,,,
2019-05-01,EnbridgeLine9,KP0000,47.7,,,
2019-06-01,EnbridgeLine9,KP0000,47.7,,,
2019-07-01,EnbridgeLine9,KP0000,47.7,,,
2019-08-01,EnbridgeLine9,KP0000,47.7,,,
2019-09-01,EnbridgeLine9,KP0000,47.7,,,
2019-10-01,EnbridgeLine9,KP0000,47.7,,,
2019-11-01,EnbridgeLine9,KP0000,47.7,,,
2019-12-01,EnbridgeLine9,KP0000,47.7,,,
2020-01-01,EnbridgeLine9,KP0000,47.7,,,
2020-02-01,EnbridgeLine9,KP0000,47.7,,,
2020-03-01,EnbridgeLine9,KP0000,47.7,,,
2020-04-01,EnbridgeLine9,KP0000,47.7,,,
2020-05-01,EnbridgeLine9,KP0000,47.7,,,
2020-06-01,EnbridgeLine9,KP0000,47.7,,,
2020-07-01,EnbridgeLine9,KP0000,47.7,,,
2020-08-01,EnbridgeLine9,KP0000,47.7,,,
2020-09-01,EnbridgeLine9,KP0000,47.7,,,
2020-10-01,EnbridgeLine9,KP0000,47.7,,,
2020-11-01,EnbridgeLine9,KP0000,47.7,,,
2020-12-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2021-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2022-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2023-01-01,EnbridgeLine9,KP0000,47.7,,,
2007-01-01,EnbridgeMainline,KP0000,,348.92,,
2007-02-01,EnbridgeMainline,KP0000,,356.2,,
2007-03-01,EnbridgeMainline,KP0000,,358.93,,
2007-04-01,EnbridgeMainline,KP0000,,341.29,,
2007-05-01,EnbridgeMainline,KP0000,,324.48,,
2007-06-01,EnbridgeMainline,KP0000,,326.4,,
2007-07-01,EnbridgeMainline,KP0000,,324.34,,
2007-08-01,EnbridgeMainline,KP0000,,329.48,,
2007-09-01,EnbridgeMainline,KP0000,,340.06,,
2007-10-01,EnbridgeMainline,KP0000,,345.47,,
2007-11-01,EnbridgeMainline,KP0000,,366.26,,
2007-12-01,EnbridgeMainline,KP0000,,380.53,,
2008-01-01,EnbridgeMainline,KP0000,,372.28,,
2008-02-01,EnbridgeMainline,KP0000,,394.72,,
2008-03-01,EnbridgeMainline,KP0000,,360.65,,
2008-04-01,EnbridgeMainline,KP0000,,328.68,,
2008-05-01,EnbridgeMainline,KP0000,,350.88,,
2008-06-01,EnbridgeMainline,KP0000,,359.78,,
2008-07-01,EnbridgeMainline,KP0000,,341.67,,
2008-08-01,EnbridgeMainline,KP0000,,342.37,,
2008-09-01,EnbridgeMainline,KP0000,,329.92,,
2008-10-01,EnbridgeMainline,KP0000,,361.24,,
2008-11-01,EnbridgeMainline,KP0000,,367.17,,
2008-12-01,EnbridgeMainline,KP0000,,390.8,,
2009-01-01,EnbridgeMainline,KP0000,,372.61,,
2009-02-01,EnbridgeMainline,KP0000,,343.78,,
2009-03-01,EnbridgeMainline,KP0000,,340.49,,
2009-04-01,EnbridgeMainline,KP0000,,337.0,,
2009-05-01,EnbridgeMainline,KP0000,,355.59,,
2009-06-01,EnbridgeMainline,KP0000,,377.14,,
2009-07-01,EnbridgeMainline,KP0000,,370.36,,
2009-08-01,EnbridgeMainline,KP0000,,364.44,,
2009-09-01,EnbridgeMainline,KP0000,,369.04,,
2009-10-01,EnbridgeMainline,KP0000,,360.79,,
2009-11-01,EnbridgeMainline,KP0000,,378.54,,
2009-12-01,EnbridgeMainline,KP0000,,377.13,,
2010-01-01,EnbridgeMainline,KP0000,,373.85,,
2010-02-01,EnbridgeMainline,KP0000,,357.03,,
2010-03-01,EnbridgeMainline,KP0000,,365.07,,
2010-04-01,EnbridgeMainline,KP0000,,373.8,,
2010-05-01,EnbridgeMainline,KP0000,,386.26,,
2010-06-01,EnbridgeMainline,KP0000,,393.54,,
2010-07-01,EnbridgeMainline,KP0000,,392.93,,
2010-08-01,EnbridgeMainline,KP0000,,365.87,,
2010-09-01,EnbridgeMainline,KP0000,,363.99,,
2010-10-01,EnbridgeMainline,KP0000,,371.25,,
2010-11-01,EnbridgeMainline,KP0000,,406.64,,
2010-12-01,EnbridgeMainline,KP0000,,444.8,,
2011-01-01,EnbridgeMainline,KP0000,,445.79,,
2011-02-01,EnbridgeMainline,KP0000,,414.78,,
2011-03-01,EnbridgeMainline,KP0000,,376.93,,
2011-04-01,EnbridgeMainline,KP0000,,359.61,,
2011-05-01,EnbridgeMainline,KP0000,,363.95,,
2011-06-01,EnbridgeMainline,KP0000,,378.3,,
2011-07-01,EnbridgeMainline,KP0000,,,,
2011-08-01,EnbridgeMainline,KP0000,,387.65,,
2011-09-01,EnbridgeMainline,KP0000,,398.18,,
2011-10-01,EnbridgeMainline,KP0000,,405.02,,
2011-11-01,EnbridgeMainline,KP0000,,416.98,,
2011-12-01,EnbridgeMainline,KP0000,,427.13,,
2012-01-01,EnbridgeMainline,KP0000,,443.42,,
2012-02-01,EnbridgeMainline,KP0000,,456.31,,
2012-03-01,EnbridgeMainline,KP0000,,453.73,,
2012-04-01,EnbridgeMainline,KP0000,,457.81,,
2012-05-01,EnbridgeMainline,KP0000,,409.84,,
2012-06-01,EnbridgeMainline,KP0000,,434.17,,
2012-07-01,EnbridgeMainline,KP0000,,446.19,,
2012-08-01,EnbridgeMainline,KP0000,,415.57,,
2012-09-01,EnbridgeMainline,KP0000,,408.34,,
2012-10-01,EnbridgeMainline,KP0000,,414.8,,
2012-11-01,EnbridgeMainline,KP0000,,428.85,,
2012-12-01,EnbridgeMainline,KP0000,,470.59,,
2013-01-01,EnbridgeMainline,KP0000,,455.4,,
2013-02-01,EnbridgeMainline,KP0000,,452.61,,
2013-03-01,EnbridgeMainline,KP0000,,412.61,,
2013-04-01,EnbridgeMainline,KP0000,,392.27,,
2013-05-01,EnbridgeMainline,KP0000,,413.08,,
2013-06-01,EnbridgeMainline,KP0000,,436.14,,
2013-07-01,EnbridgeMainline,KP0000,,433.47,,
2013-08-01,EnbridgeMainline,KP0000,,454.73,,
2013-09-01,EnbridgeMainline,KP0000,,458.45,,
2013-10-01,EnbridgeMainline,KP0000,,470.52,,
2013-11-01,EnbridgeMainline,KP0000,,510.84,,
2013-12-01,EnbridgeMainline,KP0000,,490.58,,
2014-01-01,EnbridgeMainline,KP0000,,489.31,,
2014-02-01,EnbridgeMainline,KP0000,,486.39,,
2014-03-01,EnbridgeMainline,KP0000,,478.79,,
2014-04-01,EnbridgeMainline,KP0000,,472.0,,
2014-05-01,EnbridgeMainline,KP0000,,479.67,,
2014-06-01,EnbridgeMainline,KP0000,,521.96,,
2014-07-01,EnbridgeMainline,KP0000,,541.71,,
2014-08-01,EnbridgeMainline,KP0000,,539.94,,
2014-09-01,EnbridgeMainline,KP0000,,526.11,,
2014-10-01,EnbridgeMainline,KP0000,,569.43,,
2014-11-01,EnbridgeMainline,KP0000,,656.18,,
2014-12-01,EnbridgeMainline,KP0000,,671.59,,
2015-01-01,EnbridgeMainline,KP0000,,666.1,,
2015-02-01,EnbridgeMainline,KP0000,,693.72,,
2015-03-01,EnbridgeMainline,KP0000,,696.01,,
2015-04-01,EnbridgeMainline,KP0000,,679.47,,
2015-05-01,EnbridgeMainline,KP0000,,636.84,,
2015-06-01,EnbridgeMainline,KP0000,,610.91,,
2015-07-01,EnbridgeMainline,KP0000,,612.42,,
2015-08-01,EnbridgeMainline,KP0000,,622.23,,
2015-09-01,EnbridgeMainline,KP0000,,569.18,,
2015-10-01,EnbridgeMainline,KP0000,,557.18,,
2015-11-01,EnbridgeMainline,KP0000,,609.59,,
2015-12-01,EnbridgeMainline,KP0000,,619.69,,
2016-01-01,EnbridgeMainline,KP0000,,642.03,589.26,
2016-02-01,EnbridgeMainline,KP0000,,615.85,573.6,
2016-03-01,EnbridgeMainline,KP0000,,557.97,551.68,
2016-04-01,EnbridgeMainline,KP0000,,508.85,508.14,
2016-05-01,EnbridgeMainline,KP0000,,565.92,548.44,
2016-06-01,EnbridgeMainline,KP0000,,573.75,554.25,
2016-07-01,EnbridgeMainline,KP0000,,539.73,526.87,
2016-08-01,EnbridgeMainline,KP0000,,578.72,535.15,
2016-09-01,EnbridgeMainline,KP0000,,609.39,542.54,
2016-10-01,EnbridgeMainline,KP0000,,593.89,552.03,
2016-11-01,EnbridgeMainline,KP0000,,610.06,557.25,
2016-12-01,EnbridgeMainline,KP0000,,647.17,570.08,
2017-01-01,EnbridgeMainline,KP0000,,710.03,582.41,
2017-02-01,EnbridgeMainline,KP0000,,742.48,563.76,
2017-03-01,EnbridgeMainline,KP0000,,720.67,561.89,
2017-04-01,EnbridgeMainline,KP0000,,737.43,571.17,
2017-05-01,EnbridgeMainline,KP0000,,642.73,548.09,
2017-06-01,EnbridgeMainline,KP0000,,634.57,571.97,
2017-07-01,EnbridgeMainline,KP0000,,614.32,579.72,
2017-08-01,EnbridgeMainline,KP0000,,543.5,541.26,
2017-09-01,EnbridgeMainline,KP0000,,537.56,536.38,
2017-10-01,EnbridgeMainline,KP0000,,557.53,555.21,
2017-11-01,EnbridgeMainline,KP0000,,612.39,596.62,
2017-12-01,EnbridgeMainline,KP0000,,667.18,587.54,
2018-01-01,EnbridgeMainline,KP0000,,778.53,604.89,
2018-02-01,EnbridgeMainline,KP0000,,843.81,588.38,
2018-03-01,EnbridgeMainline,KP0000,,846.07,567.64,
2018-04-01,EnbridgeMainline,KP0000,,829.83,562.05,
2018-05-01,EnbridgeMainline,KP0000,,835.07,590.18,
2018-06-01,EnbridgeMainline,KP0000,,868.59,579.51,
2018-07-01,EnbridgeMainline,KP0000,,884.1,577.52,
2018-08-01,EnbridgeMainline,KP0000,,858.89,577.35,
2018-09-01,EnbridgeMainline,KP0000,,819.52,588.69,
2018-10-01,EnbridgeMainline,KP0000,,876.92,589.98,
2018-11-01,EnbridgeMainline,KP0000,,946.96,614.25,
2018-12-01,EnbridgeMainline,KP0000,,960.61,627.86,
2019-01-01,EnbridgeMainline,KP0000,,860.67,581.76,
2019-02-01,EnbridgeMainline,KP0000,,857.06,587.19,
2019-03-01,EnbridgeMainline,KP0000,,832.18,571.25,
2019-04-01,EnbridgeMainline,KP0000,,823.3,582.59,
2019-05-01,EnbridgeMainline,KP0000,,843.24,598.33,
2019-06-01,EnbridgeMainline,KP0000,,893.12,590.73,
2019-07-01,EnbridgeMainline,KP0000,,886.58,596.17,
2019-08-01,EnbridgeMainline,KP0000,,839.5,576.77,
2019-09-01,EnbridgeMainline,KP0000,,800.79,581.62,
2019-10-01,EnbridgeMainline,KP0000,,809.56,577.74,
2019-11-01,EnbridgeMainline,KP0000,,881.22,577.58,
2019-12-01,EnbridgeMainline,KP0000,,924.91,601.41,
2020-01-01,EnbridgeMainline,KP0000,,907.02,607.13,
2020-02-01,EnbridgeMainline,KP0000,,924.29,612.07,
2020-03-01,EnbridgeMainline,KP0000,,873.57,607.69,
2020-04-01,EnbridgeMainline,KP0000,,773.76,594.2,
2020-05-01,EnbridgeMainline,KP0000,,510.28,510.28,
2020-06-01,EnbridgeMainline,KP0000,,530.61,530.61,
2020-07-01,EnbridgeMainline,KP0000,,560.24,551.7,
2020-08-01,EnbridgeMainline,KP0000,,569.24,549.71,
2020-09-01,EnbridgeMainline,KP0000,,620.9,563.59,
2020-10-01,EnbridgeMainline,KP0000,,586.97,548.36,
2020-11-01,EnbridgeMainline,KP0000,,644.74,567.62,
2020-12-01,EnbridgeMainline,KP0000,,696.77,568.25,
2021-01-01,EnbridgeMainline,KP0000,,811.08,594.44,
2021-02-01,EnbridgeMainline,KP0000,,902.86,598.3,
2021-03-01,EnbridgeMainline,KP0000,,794.69,555.41,
2021-04-01,EnbridgeMainline,KP0000,,726.02,523.79,
2021-05-01,EnbridgeMainline,KP0000,,747.45,543.47,
2021-06-01,EnbridgeMainline,KP0000,,855.32,565.4,
2021-07-01,EnbridgeMainline,KP0000,,880.51,593.26,
2021-08-01,EnbridgeMainline,KP0000,,824.85,534.79,
2021-09-01,EnbridgeMainline,KP0000,,872.34,555.98,
2021-10-01,EnbridgeMainline,KP0000,,749.48,597.09,
2021-11-01,EnbridgeMainline,KP0000,,688.42,628.05,
2021-12-01,EnbridgeMainline,KP0000,,728.2,638.18,
2022-01-01,EnbridgeMainline,KP0000,,750.86,649.25,
2022-02-01,EnbridgeMainline,KP0000,,709.85,654.69,
2022-03-01,EnbridgeMainline,KP0000,,583.93,583.93,
2022-04-01,EnbridgeMainline,KP0000,,582.62,582.62,
2022-05-01,EnbridgeMainline,KP0000,,577.65,577.65,
2022-06-01,EnbridgeMainline,KP0000,,575.18,575.18,
2022-07-01,EnbridgeMainline,KP0000,,595.85,595.85,
2022-08-01,EnbridgeMainline,KP0000,,620.83,611.67,
2022-09-01,EnbridgeMainline,KP0000,,655.03,625.91,
2022-10-01,EnbridgeMainline,KP0000,,646.63,637.37,
2022-11-01,EnbridgeMainline,KP0000,,658.33,645.68,
2022-12-01,EnbridgeMainline,KP0000,,696.0,636.92,
