Date,Pipeline Name,KeyPointID,Available Capacity (1000 m3/d),Original Nominations (1000 m3/d),Accepted Nominations (1000 m3/d),Apportionment Percentage
2023-01-01,EnbridgeMainline,KP0000,,751.09,657.76,
2023-02-01,EnbridgeMainline,KP0000,,741.89,640.44,
2023-03-01,EnbridgeMainline,KP0000,,653.39,643.75,
2023-04-01,EnbridgeMainline,KP0000,,574.81,574.81,
2023-05-01,EnbridgeMainline,KP0000,,607.93,607.93,
2023-06-01,EnbridgeMainline,KP0000,,638.64,629.13,
2023-07-01,EnbridgeMainline,KP0000,,613.89,613.89,
2023-08-01,EnbridgeMainline,KP0000,,610.59,610.59,
2023-09-01,EnbridgeMainline,KP0000,,637.3,623.69,
2023-10-01,EnbridgeMainline,KP0000,,693.32,652.74,
2023-11-01,EnbridgeMainline,KP0000,,770.72,647.16,
2023-12-01,EnbridgeMainline,KP0000,,860.69,659.07,
2016-01-01,EnbridgeMainline,KP0047,,136.88,,0.03
2017-12-01,EnbridgeMainline,KP0047,,178.53,,0.05
2019-10-01,EnbridgeMainline,KP0048,,197.53,,0.1
2018-12-01,EnbridgeMainline,KP0049,,229.5,,0.07
2019-01-01,EnbridgeMainline,KP0049,,233.3,,0.05
2019-11-01,EnbridgeMainline,KP0049,,236.68,,0.11
2019-12-01,EnbridgeMainline,KP0049,,218.77,,0.13
2020-01-01,EnbridgeMainline,KP0050,,195.64,,0.04
2018-12-01,EnbridgeMainline,KP0051,,172.07,,0.25
2019-02-01,EnbridgeMainline,KP0051,,198.91,,0.06
2019-07-01,EnbridgeMainline,KP0051,,176.76,,0.11
2018-12-01,EnbridgeMainline,KP0052,,487.14,,0.14
2018-10-01,EnbridgeMainline,KP0053,,28.54,,0.09
2018-11-01,EnbridgeMainline,KP0053,,33.66,,0.19
2018-12-01,EnbridgeMainline,KP0053,,40.01,,0.29
2019-01-01,EnbridgeMainline,KP0053,,32.27,,0.19
2019-02-01,EnbridgeMainline,KP0053,,35.09,,0.14
2022-11-01,EnbridgeMainline,KP0053,,29.89,,0.09
2017-07-01,EnbridgeMainline,KP0054,,115.65,,0.02
2018-01-01,EnbridgeMainline,KP0054,,122.77,,0.17
2018-02-01,EnbridgeMainline,KP0054,,144.13,,0.23
2018-03-01,EnbridgeMainline,KP0054,,123.07,,0.09
2018-05-01,EnbridgeMainline,KP0054,,150.01,,0.31
2018-06-01,EnbridgeMainline,KP0054,,179.18,,0.43
2018-07-01,EnbridgeMainline,KP0054,,172.99,,0.38
2018-08-01,EnbridgeMainline,KP0054,,156.08,,0.35
2018-09-01,EnbridgeMainline,KP0054,,160.22,,0.35
2018-10-01,EnbridgeMainline,KP0054,,199.68,,0.44
2018-11-01,EnbridgeMainline,KP0054,,197.69,,0.46
2018-12-01,EnbridgeMainline,KP0054,,182.92,,0.43
2019-01-01,EnbridgeMainline,KP0054,,184.52,,0.43
2019-02-01,EnbridgeMainline,KP0054,,198.91,,0.46
2019-03-01,EnbridgeMainline,KP0054,,184.23,,0.42
2019-04-01,EnbridgeMainline,KP0054,,175.04,,0.39
2019-05-01,EnbridgeMainline,KP0054,,192.58,,0.43
2019-06-01,EnbridgeMainline,KP0054,,180.96,,0.4
2019-07-01,EnbridgeMainline,KP0054,,185.7,,0.37
2019-08-01,EnbridgeMainline,KP0054,,172.0,,0.33
2019-09-01,EnbridgeMainline,KP0054,,132.25,,0.14
2019-10-01,EnbridgeMainline,KP0054,,141.57,,0.28
2019-11-01,EnbridgeMainline,KP0054,,189.82,,0.49
2019-12-01,EnbridgeMainline,KP0054,,185.77,,0.29
2020-01-01,EnbridgeMainline,KP0055,,152.96,,0.19
2020-02-01,EnbridgeMainline,KP0055,,140.49,,0.06
2020-03-01,EnbridgeMainline,KP0055,,124.23,,0.0
2021-02-01,EnbridgeMainline,KP0055,,134.51,,0.02
2021-07-01,EnbridgeMainline,KP0055,,140.6,,0.02
2021-11-01,EnbridgeMainline,KP0055,,117.07,,0.09
2021-12-01,EnbridgeMainline,KP0055,,113.11,,0.13
2022-01-01,EnbridgeMainline,KP0055,,150.32,,0.17
2022-02-01,EnbridgeMainline,KP0055,,127.8,,0.11
2022-08-01,EnbridgeMainline,KP0055,,107.56,,0.02
2022-09-01,EnbridgeMainline,KP0055,,113.14,,0.06
2022-10-01,EnbridgeMainline,KP0055,,124.24,,0.02
2022-11-01,EnbridgeMainline,KP0055,,111.52,,0.02
2022-12-01,EnbridgeMainline,KP0055,,124.11,,0.13
2023-01-01,EnbridgeMainline,KP0055,,143.36,,0.17
2023-02-01,EnbridgeMainline,KP0055,,135.33,,0.19
2023-03-01,EnbridgeMainline,KP0055,,112.67,,0.02
2023-06-01,EnbridgeMainline,KP0055,,120.97,,0.02
2023-10-01,EnbridgeMainline,KP0055,,118.46,,0.07
2023-11-01,EnbridgeMainline,KP0055,,144.19,,0.22
2023-12-01,EnbridgeMainline,KP0055,,167.79,,0.35
2016-01-01,EnbridgeMainline,KP0056,,304.2,,0.16
2016-02-01,EnbridgeMainline,KP0056,,297.35,,0.14
2016-03-01,EnbridgeMainline,KP0056,,254.44,,0.02
2016-05-01,EnbridgeMainline,KP0056,,270.19,,0.06
2016-06-01,EnbridgeMainline,KP0056,,273.07,,0.07
2016-07-01,EnbridgeMainline,KP0056,,277.36,,0.04
2016-08-01,EnbridgeMainline,KP0056,,286.21,,0.15
2016-09-01,EnbridgeMainline,KP0056,,301.73,,0.22
2016-10-01,EnbridgeMainline,KP0056,,293.38,,0.14
2016-11-01,EnbridgeMainline,KP0056,,307.33,,0.17
2016-12-01,EnbridgeMainline,KP0056,,335.17,,0.23
2017-01-01,EnbridgeMainline,KP0056,,384.38,,0.33
2017-02-01,EnbridgeMainline,KP0056,,435.89,,0.41
2017-03-01,EnbridgeMainline,KP0056,,417.84,,0.38
2017-04-01,EnbridgeMainline,KP0056,,427.47,,0.38
2017-05-01,EnbridgeMainline,KP0056,,350.11,,0.27
2017-06-01,EnbridgeMainline,KP0056,,326.8,,0.19
2017-07-01,EnbridgeMainline,KP0056,,292.0,,0.1
2017-11-01,EnbridgeMainline,KP0056,,287.71,,0.05
2017-12-01,EnbridgeMainline,KP0056,,336.45,,0.21
2018-01-01,EnbridgeMainline,KP0056,,424.36,,0.36
2018-02-01,EnbridgeMainline,KP0056,,480.3,,0.46
2018-03-01,EnbridgeMainline,KP0056,,524.21,,0.51
2018-04-01,EnbridgeMainline,KP0056,,523.04,,0.5
2018-05-01,EnbridgeMainline,KP0056,,461.21,,0.43
2018-06-01,EnbridgeMainline,KP0056,,464.75,,0.45
2018-07-01,EnbridgeMainline,KP0056,,495.68,,0.48
2018-08-01,EnbridgeMainline,KP0056,,481.71,,0.47
2018-09-01,EnbridgeMainline,KP0056,,422.61,,0.41
2018-10-01,EnbridgeMainline,KP0056,,457.17,,0.43
2018-11-01,EnbridgeMainline,KP0056,,501.6,,0.47
2018-12-01,EnbridgeMainline,KP0056,,495.31,,0.46
2019-01-01,EnbridgeMainline,KP0056,,453.97,,0.42
2019-02-01,EnbridgeMainline,KP0056,,441.18,,0.39
2019-03-01,EnbridgeMainline,KP0056,,447.7,,0.41
2019-04-01,EnbridgeMainline,KP0056,,431.31,,0.39
2019-05-01,EnbridgeMainline,KP0056,,422.69,,0.38
2019-06-01,EnbridgeMainline,KP0056,,498.28,,0.46
2019-07-01,EnbridgeMainline,KP0056,,492.85,,0.44
2019-08-01,EnbridgeMainline,KP0056,,466.19,,0.44
2019-09-01,EnbridgeMainline,KP0056,,465.12,,0.43
2019-10-01,EnbridgeMainline,KP0056,,451.89,,0.41
2019-11-01,EnbridgeMainline,KP0056,,469.12,,0.44
2019-12-01,EnbridgeMainline,KP0056,,523.96,,0.5
2020-01-01,EnbridgeMainline,KP0056,,544.59,,0.49
2020-02-01,EnbridgeMainline,KP0056,,572.72,,0.53
2020-03-01,EnbridgeMainline,KP0056,,542.61,,0.49
2020-04-01,EnbridgeMainline,KP0056,,459.23,,0.4
2020-05-01,EnbridgeMainline,KP0056,,459.23,,0.0
2020-06-01,EnbridgeMainline,KP0056,,459.23,,0.0
2020-09-01,EnbridgeMainline,KP0056,,318.38,,0.18
2020-10-01,EnbridgeMainline,KP0056,,311.17,,0.12
2020-11-01,EnbridgeMainline,KP0056,,350.54,,0.22
2020-12-01,EnbridgeMainline,KP0056,,401.23,,0.32
2021-01-01,EnbridgeMainline,KP0056,,490.26,,0.44
2021-02-01,EnbridgeMainline,KP0056,,569.57,,0.53
2021-03-01,EnbridgeMainline,KP0056,,509.11,,0.47
2021-04-01,EnbridgeMainline,KP0056,,470.3,,0.43
2021-05-01,EnbridgeMainline,KP0056,,474.37,,0.43
2021-06-01,EnbridgeMainline,KP0056,,557.52,,0.52
2021-07-01,EnbridgeMainline,KP0056,,557.4,,0.51
2021-08-01,EnbridgeMainline,KP0056,,536.99,,0.54
2021-09-01,EnbridgeMainline,KP0056,,575.19,,0.55
2017-04-01,EnbridgeMainline,KP0059,,425.73,,0.29
2018-04-01,EnbridgeMainline,KP0059,,521.67,,0.45
2019-04-01,EnbridgeMainline,KP0059,,427.55,,0.22
2020-07-01,EnbridgeMainline,KP0059,,284.63,,0.03
2020-08-01,EnbridgeMainline,KP0059,,278.98,,0.07
2016-02-01,EnbridgeMainline,KP0060,,11.8,,0.1
2016-03-01,EnbridgeMainline,KP0060,,11.8,,0.11
2016-04-01,EnbridgeMainline,KP0060,,11.81,,0.06
2016-05-01,EnbridgeMainline,KP0060,,11.8,,0.11
2016-06-01,EnbridgeMainline,KP0060,,11.8,,0.07
2016-07-01,EnbridgeMainline,KP0060,,11.8,,0.17
2016-08-01,EnbridgeMainline,KP0060,,11.8,,0.14
2016-09-01,EnbridgeMainline,KP0060,,11.8,,0.1
2016-10-01,EnbridgeMainline,KP0060,,11.8,,0.14
2016-11-01,EnbridgeMainline,KP0060,,11.8,,0.1
2017-07-01,EnbridgeMainline,KP0060,,11.8,,0.23
2017-08-01,EnbridgeMainline,KP0060,,11.8,,0.19
2017-09-01,EnbridgeMainline,KP0060,,11.8,,0.1
2017-10-01,EnbridgeMainline,KP0060,,11.8,,0.15
2017-11-01,EnbridgeMainline,KP0060,,11.8,,0.14
2017-12-01,EnbridgeMainline,KP0060,,11.8,,0.06
2017-10-01,EnbridgeMainline,KP0061,,18.0,,0.03
2020-01-01,EnbridgeMainline,KP0071,,195.64,,0.04
2021-10-01,EnbridgeMainline,KP0072,,461.79,,0.33
2021-11-01,EnbridgeMainline,KP0072,,414.96,,0.12
2021-12-01,EnbridgeMainline,KP0072,,446.63,,0.09
2022-02-01,EnbridgeMainline,KP0072,,410.99,,0.1
2022-08-01,EnbridgeMainline,KP0072,,350.33,,0.02
2022-09-01,EnbridgeMainline,KP0072,,372.03,,0.06
2022-10-01,EnbridgeMainline,KP0072,,343.92,,0.02
2022-11-01,EnbridgeMainline,KP0072,,370.5,,0.02
2022-12-01,EnbridgeMainline,KP0072,,386.65,,0.11
2023-01-01,EnbridgeMainline,KP0072,,424.18,,0.16
2023-02-01,EnbridgeMainline,KP0072,,442.04,,0.17
2023-03-01,EnbridgeMainline,KP0072,,369.3,,0.02
2023-06-01,EnbridgeMainline,KP0072,,355.33,,0.02
2023-12-01,EnbridgeMainline,KP0072,,512.26,,0.28
2021-12-01,EnbridgeMainline,KP0073,,361.47,,0.18
2022-01-01,EnbridgeMainline,KP0073,,361.93,,0.21
2023-09-01,EnbridgeMainline,KP0073,,295.14,,0.03
2023-10-01,EnbridgeMainline,KP0073,,322.89,,0.1
2023-11-01,EnbridgeMainline,KP0073,,382.2,,0.24
2023-09-01,EnbridgeMainline,KP0075,,170.25,,0.03
2010-07-01,Keystone,KP0020,18.11,16.32,,0.0
2010-08-01,Keystone,KP0020,15.13,16.9,,0.10456406423319764
2010-09-01,Keystone,KP0020,41.5,18.99,,0.0
2010-10-01,Keystone,KP0020,39.43,28.77,,0.0
2010-11-01,Keystone,KP0020,43.88,18.11,,0.0
2010-12-01,Keystone,KP0020,35.61,35.24,,0.0
2011-01-01,Keystone,KP0020,45.01,44.56,,0.0
2011-02-01,Keystone,KP0020,67.79,69.38,,0.0229064885073772
2011-03-01,Keystone,KP0020,74.41,68.82,,0.0
2011-04-01,Keystone,KP0020,72.18,66.56,,0.0
2011-05-01,Keystone,KP0020,73.93,65.24,,0.0
2011-06-01,Keystone,KP0020,68.05,63.04,,0.0
2011-07-01,Keystone,KP0020,66.14,66.16,,0.0003616962728252293
2011-08-01,Keystone,KP0020,62.96,62.92,,0.0
2011-09-01,Keystone,KP0020,77.27,82.52,,0.06361741663538922
2011-10-01,Keystone,KP0020,79.97,82.81,,0.03426695419796133
2011-11-01,Keystone,KP0020,82.28,84.45,,0.025769282018026973
2011-12-01,Keystone,KP0020,80.6,85.53,,0.0577161304678232
2012-01-01,Keystone,KP0020,85.07,98.47,,0.1360705481718324
2012-02-01,Keystone,KP0020,86.54,99.38,,0.12915233630072542
2012-03-01,Keystone,KP0020,85.56,370.06,,0.7688059526399692
2012-04-01,Keystone,KP0020,79.06,846.01,,0.906553585387595
2012-05-01,Keystone,KP0020,84.31,728.28,,0.8842307550227081
2012-06-01,Keystone,KP0020,85.32,638.17,,0.866305733235958
2012-07-01,Keystone,KP0020,85.44,728.79,,0.8827649975190959
2012-08-01,Keystone,KP0020,85.13,729.74,,0.8833448870005375
2012-09-01,Keystone,KP0020,84.55,641.25,,0.8681443506843778
2012-10-01,Keystone,KP0020,83.74,530.45,,0.8421427202719716
2012-11-01,Keystone,KP0020,79.38,739.28,,0.8926302724369632
2012-12-01,Keystone,KP0020,83.55,799.81,,0.8955423006237742
2013-01-01,Keystone,KP0020,86.52,1271.53,,0.93
2013-02-01,Keystone,KP0020,87.36,1323.29,,0.93
2013-03-01,Keystone,KP0020,85.3,1204.01,,0.93
2013-04-01,Keystone,KP0020,84.72,1316.53,,0.94
2013-05-01,Keystone,KP0020,84.26,387.98,,0.78
2013-06-01,Keystone,KP0020,84.26,222.59,,0.62
2013-07-01,Keystone,KP0020,81.72,186.65,,0.56
2013-08-01,Keystone,KP0020,83.5,203.39,,0.59
2013-09-01,Keystone,KP0020,84.26,301.33,,0.72
2013-10-01,Keystone,KP0020,84.33,297.18,,0.72
2013-11-01,Keystone,KP0020,77.88,279.84,,0.72
2013-12-01,Keystone,KP0020,82.8,284.14,,0.71
2014-01-01,Keystone,KP0020,84.26,204.2,,0.59
2014-02-01,Keystone,KP0020,86.16,103.53,,0.17
2014-03-01,Keystone,KP0020,85.27,196.56,,0.57
2014-04-01,Keystone,KP0020,84.26,1050.56,,0.92
2014-05-01,Keystone,KP0020,84.76,198.44,,0.57
2014-06-01,Keystone,KP0020,84.26,205.15,,0.59
2014-07-01,Keystone,KP0020,84.26,101.64,,0.17
2014-08-01,Keystone,KP0020,84.26,197.41,,0.57
2014-09-01,Keystone,KP0020,80.05,199.61,,0.6
2014-10-01,Keystone,KP0020,87.87,100.23,,0.12
2014-11-01,Keystone,KP0020,87.51,90.48,,0.03
2014-12-01,Keystone,KP0020,87.16,89.1,,0.02
2015-01-01,Keystone,KP0020,88.35,97.22,,0.09
2015-02-01,Keystone,KP0020,87.64,89.67,,0.02
2015-03-01,Keystone,KP0020,92.22,85.23,,0.0
2015-04-01,Keystone,KP0020,94.57,87.78,,0.0
2015-05-01,Keystone,KP0020,92.86,84.26,,0.0
2015-06-01,Keystone,KP0020,88.8,84.26,,0.0
2015-07-01,Keystone,KP0020,94.51,86.5,,0.0
2015-08-01,Keystone,KP0020,91.24,89.84,,0.0
2015-09-01,Keystone,KP0020,92.28,95.02,,0.03
2015-10-01,Keystone,KP0020,90.34,84.29,,0.0
2015-11-01,Keystone,KP0020,92.14,85.99,,0.0
2015-12-01,Keystone,KP0020,93.07,103.46,,0.1
2016-01-01,Keystone,KP0020,94.13,103.46,,0.09
2016-02-01,Keystone,KP0020,93.67,106.26,,0.12
2016-03-01,Keystone,KP0020,92.28,104.77,,0.12
2016-04-01,Keystone,KP0020,92.95,102.66,,0.09
2016-05-01,Keystone,KP0020,86.86,94.94,,0.09
2016-06-01,Keystone,KP0020,88.18,84.82,,0.0
2016-07-01,Keystone,KP0020,86.3,84.25,,0.0
2016-08-01,Keystone,KP0020,88.33,91.56,,0.04
2016-09-01,Keystone,KP0020,89.74,101.81,,0.12
2016-10-01,Keystone,KP0020,87.77,106.82,,0.18
2016-11-01,Keystone,KP0020,94.23,115.99,,0.19
2016-12-01,Keystone,KP0020,95.12,115.25,,0.17
2017-01-01,Keystone,KP0020,95.61,116.8,,0.18
2017-02-01,Keystone,KP0020,92.33,112.55,,0.18
2017-03-01,Keystone,KP0020,95.48,122.69,,0.22
2017-04-01,Keystone,KP0020,94.93,127.54,,0.26
2017-05-01,Keystone,KP0020,96.65,96.6,,0.0
2017-06-01,Keystone,KP0020,94.68,98.76,,0.04
2017-07-01,Keystone,KP0020,93.8,108.21,,0.13
2017-08-01,Keystone,KP0020,93.14,101.72,,0.08
2017-09-01,Keystone,KP0020,94.43,116.48,,0.19
2017-10-01,Keystone,KP0020,90.01,116.08,,0.22
2017-11-01,Keystone,KP0020,90.62,98.03,,0.08
2017-12-01,Keystone,KP0020,92.61,126.63,,0.27
2018-01-01,Keystone,KP0020,94.25,137.53,,0.31
2018-02-01,Keystone,KP0020,95.01,139.34,,0.32
2018-03-01,Keystone,KP0020,93.72,136.98,,0.32
2018-04-01,Keystone,KP0020,96.09,142.63,,0.33
2018-05-01,Keystone,KP0020,93.8,124.81,,0.25
2018-06-01,Keystone,KP0020,94.82,122.51,,0.23
2018-07-01,Keystone,KP0020,95.05,150.27,,0.37
2018-08-01,Keystone,KP0020,89.73,143.5,,0.37
2018-09-01,Keystone,KP0020,92.85,152.9,,0.39
2018-10-01,Keystone,KP0020,92.03,165.05,,0.44
2018-11-01,Keystone,KP0020,93.1,705.91,,0.87
2018-12-01,Keystone,KP0020,93.72,976.88,,0.9
2019-01-01,Keystone,KP0020,94.6,154.49,,0.39
2019-02-01,Keystone,KP0020,93.33,143.13,,0.35
2019-03-01,Keystone,KP0020,89.25,727.76,,0.88
2019-04-01,Keystone,KP0020,89.97,781.64,,0.88
2019-05-01,Keystone,KP0020,95.68,857.89,,0.89
2019-06-01,Keystone,KP0020,93.8,1109.36,,0.92
2019-07-01,Keystone,KP0020,94.44,599.94,,0.84
2019-08-01,Keystone,KP0020,93.96,297.43,,0.68
2019-09-01,Keystone,KP0020,91.0,286.63,,0.68
2019-10-01,Keystone,KP0020,94.6,275.44,,0.66
2019-11-01,Keystone,KP0020,92.77,474.61,,0.8
2019-12-01,Keystone,KP0020,91.15,897.85,,0.9
2020-01-01,Keystone,KP0020,90.04,1146.93,,0.92
2020-02-01,Keystone,KP0020,93.01,1092.5,,0.91
2020-03-01,Keystone,KP0020,92.85,747.04,,0.88
2020-04-01,Keystone,KP0020,91.42,99.34,,0.08
2020-05-01,Keystone,KP0020,94.33,94.33,,0.0
2020-06-01,Keystone,KP0020,88.87,88.87,,0.0
2020-07-01,Keystone,KP0020,87.7,89.47,,0.02
2020-08-01,Keystone,KP0020,87.98,176.91,,0.5
2020-09-01,Keystone,KP0020,90.94,187.38,,0.51
2020-10-01,Keystone,KP0020,94.56,137.0,,0.31
2020-11-01,Keystone,KP0020,93.43,244.11,,0.62
2020-12-01,Keystone,KP0020,95.03,335.18,,0.72
2021-01-01,Keystone,KP0020,98.22,1166.59,,0.92
2021-02-01,Keystone,KP0020,95.39,343.37,,0.72
2021-03-01,Keystone,KP0020,95.87,434.73,,0.78
2021-04-01,Keystone,KP0020,96.39,270.39,,0.64
2021-05-01,Keystone,KP0020,94.09,262.31,,0.64
2021-06-01,Keystone,KP0020,92.21,280.6,,0.67
2021-07-01,Keystone,KP0020,96.2,606.28,,0.84
2021-08-01,Keystone,KP0020,95.22,263.55,,0.64
2021-09-01,Keystone,KP0020,93.64,259.31,,0.64
2021-10-01,Keystone,KP0020,93.52,248.78,,0.62
2021-11-01,Keystone,KP0020,99.21,266.13,,0.63
2021-12-01,Keystone,KP0020,99.73,753.32,,0.87
2022-01-01,Keystone,KP0020,96.19,489.74,,0.8
2022-02-01,Keystone,KP0020,92.73,204.26,,0.55
2022-03-01,Keystone,KP0020,97.21,255.38,,0.62
2022-04-01,Keystone,KP0020,96.98,253.63,,0.62
2022-05-01,Keystone,KP0020,96.98,206.67,,0.53
2022-06-01,Keystone,KP0020,95.71,110.75,,0.14
2022-07-01,Keystone,KP0020,96.35,289.14,,0.67
2022-08-01,Keystone,KP0020,92.99,304.52,,0.69
2022-09-01,Keystone,KP0020,102.23,212.63,,0.52
2022-10-01,Keystone,KP0020,100.84,212.02,,0.52
2022-11-01,Keystone,KP0020,99.69,205.96,,0.52
2022-12-01,Keystone,KP0020,98.89,582.02,,0.83
2023-01-01,Keystone,KP0020,92.97,273.71,,0.66
2023-02-01,Keystone,KP0020,92.97,355.52,,0.74
2023-03-01,Keystone,KP0020,93.64,211.04,,0.56
2023-04-01,Keystone,KP0020,94.67,259.65,,0.64
2023-05-01,Keystone,KP0020,94.52,290.96,,0.68
2023-06-01,Keystone,KP0020,95.87,168.77,,0.43
2023-07-01,Keystone,KP0020,95.09,115.9,,0.18
2023-08-01,Keystone,KP0020,95.2,114.08,,0.17
2023-09-01,Keystone,KP0020,96.09,458.22,,0.79
2023-10-01,Keystone,KP0020,96.38,4986.43,,0.98
2023-11-01,Keystone,KP0020,97.61,6416.25,,0.98
2023-12-01,Keystone,KP0020,98.91,10176.91,,0.99
2007-01-01,NormanWells,KP0044,5.47,3.7,,0.0
2007-02-01,NormanWells,KP0044,5.47,3.5,,0.0
2007-03-01,NormanWells,KP0044,5.47,3.7,,0.0
2007-04-01,NormanWells,KP0044,5.47,3.5,,0.0
2007-05-01,NormanWells,KP0044,5.47,3.4,,0.0
2007-06-01,NormanWells,KP0044,5.47,3.3,,0.0
2007-07-01,NormanWells,KP0044,5.47,3.5,,0.0
2007-08-01,NormanWells,KP0044,5.47,3.2,,0.0
2007-09-01,NormanWells,KP0044,5.47,3.1,,0.0
2007-10-01,NormanWells,KP0044,5.47,3.3,,0.0
2007-11-01,NormanWells,KP0044,5.47,3.4,,0.0
2007-12-01,NormanWells,KP0044,5.47,3.5,,0.0
2008-01-01,NormanWells,KP0044,5.47,3.3,,0.0
2008-02-01,NormanWells,KP0044,5.47,3.2,,0.0
2008-03-01,NormanWells,KP0044,5.47,3.0,,0.0
2008-04-01,NormanWells,KP0044,5.47,3.2,,0.0
2008-05-01,NormanWells,KP0044,5.47,3.1,,0.0
2008-06-01,NormanWells,KP0044,5.47,3.0,,0.0
2008-07-01,NormanWells,KP0044,5.47,2.9,,0.0
2008-08-01,NormanWells,KP0044,5.47,3.3,,0.0
2008-09-01,NormanWells,KP0044,5.47,3.2,,0.0
2008-10-01,NormanWells,KP0044,5.47,3.2,,0.0
2008-11-01,NormanWells,KP0044,5.47,3.1,,0.0
2008-12-01,NormanWells,KP0044,5.47,3.2,,0.0
2009-01-01,NormanWells,KP0044,5.47,2.9,,0.0
2009-02-01,NormanWells,KP0044,5.47,2.9,,0.0
2009-03-01,NormanWells,KP0044,5.47,3.1,,0.0
2009-04-01,NormanWells,KP0044,5.47,3.1,,0.0
2009-05-01,NormanWells,KP0044,5.47,3.2,,0.0
2009-06-01,NormanWells,KP0044,5.47,3.1,,0.0
2009-07-01,NormanWells,KP0044,5.47,3.0,,0.0
2009-08-01,NormanWells,KP0044,5.47,2.9,,0.0
