PipelineID,id,s,e
Alliance,2005 Final,2005-01-01,2005-12-31
Alliance,2006 Final,2006-01-01,2006-12-31
Alliance,2007 Final,2007-01-01,2007-12-31
Alliance,2008 Final,2008-01-01,2008-12-31
Alliance,2009 Final,2009-01-01,2009-12-31
Alliance,2010 Final,2010-01-01,2010-12-31
Alliance,2011 Final,2011-01-01,2011-12-31
Alliance,2012 Final,2012-01-01,2012-12-31
Alliance,2013 Final,2013-01-01,2013-12-31
Alliance,2014 Final,2014-01-01,2014-12-31
Alliance,2015 Final,2015-01-01,2015-11-30
Alliance,2016 Final,2015-12-01,2016-10-31
Alliance,2017 Final,2016-11-01,2017-10-31
Alliance,2018 Final,2017-11-01,2018-10-31
Alliance,2019 Final,2018-11-01,2019-10-31
Alliance,2020 Final,2019-11-01,2020-10-31
Alliance,2021 Final,2020-11-01,2021-10-31
Alliance,2022 Final,2021-11-01,2022-10-31
Aurora,Tariff 10,2018-01-01,2018-09-15
Aurora,Tariff 12,2018-09-16,2018-12-31
Aurora,Tariff 14,2019-01-01,2019-12-31
Aurora,Tariff 16,2020-01-01,2020-12-31
Aurora,Tariff 17,2021-01-01,2021-12-31
Aurora,Tariff 3,2009-01-01,2012-12-31
Aurora,Tariff 5,2013-01-01,2014-12-31
Aurora,Tariff 7,2015-01-01,2017-12-31
Brunswick,2009 Final,2009-07-16,2014-07-15
Brunswick,2014 Final,2014-07-16,2024-07-15
Brunswick,2024 Final,2024-07-16,2034-07-15
Cochin,Tariff 166,2014-04-01,2014-12-31
Cochin,Tariff 167,2014-09-01,2014-12-31
Cochin,Tariff 172,2015-01-01,2015-06-30
Cochin,Tariff 173,2015-01-01,2015-06-30
Cochin,Tariff 174,2015-07-01,2016-06-30
Cochin,Tariff 175,2015-07-01,2015-12-31
Cochin,Tariff 179,2016-01-01,2016-06-30
Cochin,Tariff 180,2016-07-01,2017-01-31
Cochin,Tariff 181,2016-07-01,2017-01-31
Cochin,Tariff 185,2017-02-01,2017-02-20
Cochin,Tariff 187,2017-02-21,2017-03-12
Cochin,Tariff 188,2017-02-01,2017-04-30
Cochin,Tariff 189,2017-03-13,2017-06-30
Cochin,Tariff 190,2017-05-01,2017-06-30
Cochin,Tariff 193,2017-07-01,2018-06-01
Cochin,Tariff 194,2017-07-01,2018-06-30
Cochin,Tariff 197,2018-03-01,2018-06-30
Cochin,Tariff 201,2018-07-01,2019-05-27
Cochin,Tariff 202,2018-07-01,2019-01-31
Cochin,Tariff 203,2018-07-01,2019-05-27
Cochin,Tariff 205,2018-07-20,2021-12-31
Cochin,Tariff 206,2019-02-01,2019-05-27
Cochin,Tariff 207,2019-02-01,2019-05-27
Cochin,Tariff 208,2019-05-28,2019-06-30
Cochin,Tariff 209,2019-05-28,2019-06-30
Cochin,Tariff 210,2019-05-28,2019-06-30
Cochin,Tariff 211,2019-05-28,2019-06-30
Cochin,Tariff 216,2019-07-01,2020-01-14
Cochin,Tariff 217,2019-07-01,2020-01-14
Cochin,Tariff 218,2019-07-01,2020-01-14
Cochin,Tariff 219,2019-07-01,2020-01-14
Cochin,Tariff 221,2020-01-15,2020-06-30
Cochin,Tariff 222,2020-01-15,2020-04-12
Cochin,Tariff 223,2020-01-15,2020-06-30
Cochin,Tariff 224,2020-01-15,2020-06-30
Cochin,Tariff 226,2020-04-13,2020-06-30
Cochin,Tariff 227,2020-07-01,2021-06-30
Cochin,Tariff 228,2020-07-01,2021-06-30
Cochin,Tariff 229,2020-07-01,2021-06-30
Cochin,Tariff 230,2020-07-01,2021-06-30
Cochin,Tariff 232,2021-07-01,2021-12-31
Cochin,Tariff 233,2021-07-01,2021-12-31
Cochin,Tariff 234,2021-07-01,2021-12-31
Cochin,Tariff 235,2021-07-01,2021-12-31
EnbridgeBakken,Tariff 10,2014-02-09,2014-06-30
EnbridgeBakken,Tariff 13,2014-07-01,2014-12-31
EnbridgeBakken,Tariff 15,2015-01-01,2015-03-31
EnbridgeBakken,Tariff 17,2015-04-01,2015-06-30
EnbridgeBakken,Tariff 21,2015-07-01,2016-06-30
EnbridgeBakken,Tariff 23,2016-07-01,2017-06-30
EnbridgeBakken,Tariff 25,2017-07-01,2018-03-31
EnbridgeBakken,Tariff 27,2018-04-01,2018-06-30
EnbridgeBakken,Tariff 29,2018-07-01,2019-06-30
EnbridgeBakken,Tariff 3,2013-01-15,2013-01-30
EnbridgeBakken,Tariff 31,2019-07-01,2019-12-31
EnbridgeBakken,Tariff 33,2020-01-01,2020-06-30
EnbridgeBakken,Tariff 35,2020-07-01,2021-06-30
EnbridgeBakken,Tariff 38,2021-07-01,2021-12-31
EnbridgeBakken,Tariff 4,2013-01-31,2013-02-28
EnbridgeBakken,Tariff 5,2013-03-01,2013-06-30
EnbridgeBakken,Tariff 7,2013-07-01,2014-02-08
EnbridgeFSP,Tariff 353,2014-12-01,2014-12-31
EnbridgeFSP,Tariff 359,2015-01-01,2015-03-31
EnbridgeFSP,Tariff 365,2015-04-01,2015-05-20
EnbridgeFSP,Tariff 369,2015-05-21,2015-06-30
EnbridgeFSP,Tariff 370,2015-07-01,2015-08-14
EnbridgeFSP,Tariff 375,2015-08-15,2015-09-30
EnbridgeFSP,Tariff 378,2015-10-01,2016-04-30
EnbridgeFSP,Tariff 386,2016-05-01,2016-06-30
EnbridgeFSP,Tariff 392,2016-07-01,2016-08-31
EnbridgeFSP,Tariff 404,2016-09-01,2016-09-30
EnbridgeFSP,Tariff 405,2016-10-01,2017-06-30
EnbridgeFSP,Tariff 412,2017-07-01,2017-10-31
EnbridgeFSP,Tariff 422,2017-11-01,2017-12-31
EnbridgeFSP,Tariff 425,2018-01-01,2018-06-30
EnbridgeFSP,Tariff 430,2018-07-01,2018-12-31
EnbridgeFSP,Tariff 439,2019-01-01,2019-06-30
EnbridgeFSP,Tariff 446,2019-07-01,2019-11-30
EnbridgeFSP,Tariff 456,2019-12-01,2019-12-31
EnbridgeFSP,Tariff 462,2020-01-01,2020-04-30
EnbridgeFSP,Tariff 463,2020-05-01,2020-06-30
EnbridgeFSP,Tariff 474,2020-07-01,2020-11-30
EnbridgeFSP,Tariff 476,2020-12-01,2021-06-30
EnbridgeFSP,Tariff 484,2021-07-01,2021-09-30
EnbridgeFSP,Tariff 494,2021-10-01,2021-12-31
EnbridgeLine9,493,2021-10-01,2021-12-31
EnbridgeLine9,Tariff 348,2014-08-19,2014-12-31
EnbridgeLine9,Tariff 357,2015-01-01,2015-11-13
EnbridgeLine9,Tariff 377,2015-11-14,2016-04-30
EnbridgeLine9,Tariff 387,2016-05-01,2016-06-30
EnbridgeLine9,Tariff 400,2016-07-01,2016-08-31
EnbridgeLine9,Tariff 403,2016-09-01,2016-12-31
EnbridgeLine9,Tariff 409,2017-01-01,2017-06-30
EnbridgeLine9,Tariff 416,2017-07-01,2017-12-31
EnbridgeLine9,Tariff 424,2018-01-01,2018-06-30
EnbridgeLine9,Tariff 435,2018-07-01,2018-12-31
EnbridgeLine9,Tariff 442,2019-01-01,2019-06-30
EnbridgeLine9,Tariff 451,2019-07-01,2019-11-30
EnbridgeLine9,Tariff 457,2019-12-01,2019-12-31
EnbridgeLine9,Tariff 461,2020-01-01,2020-06-30
EnbridgeLine9,Tariff 473,2020-07-01,2021-06-30
EnbridgeLine9,Tariff 483,2021-07-01,2021-09-30
EnbridgeLocal,Tariff 345,2014-07-01,2015-03-31
EnbridgeLocal,Tariff 367,2015-04-01,2015-06-30
EnbridgeLocal,Tariff 372,2015-07-01,2015-08-14
EnbridgeLocal,Tariff 379,2015-08-15,2016-06-30
EnbridgeLocal,Tariff 393,2016-07-01,2016-08-31
EnbridgeLocal,Tariff 401,2016-09-01,2017-06-30
EnbridgeLocal,Tariff 413,2017-07-01,2017-11-30
EnbridgeLocal,Tariff 420,2017-12-01,2018-06-30
EnbridgeLocal,Tariff 432,2018-07-01,2018-12-31
EnbridgeLocal,Tariff 440,2019-01-01,2019-06-30
EnbridgeLocal,Tariff 448,2019-07-01,2019-09-30
EnbridgeLocal,Tariff 452,2019-10-01,2019-11-30
EnbridgeLocal,Tariff 458,2019-12-01,2020-05-31
EnbridgeLocal,Tariff 466,2020-06-01,2020-06-30
EnbridgeLocal,Tariff 470,2020-07-01,2021-06-30
EnbridgeLocal,Tariff 480,2021-07-01,2021-09-30
EnbridgeLocal,Tariff 491,2021-10-01,2021-12-31
EnbridgeMainline,Tariff 317,2011-07-01,2012-06-30
EnbridgeMainline,Tariff 326,2012-07-01,2013-06-30
EnbridgeMainline,Tariff 334,2013-07-01,2014-06-30
EnbridgeMainline,Tariff 346,2014-07-01,2014-12-31
EnbridgeMainline,Tariff 355,2015-01-01,2015-03-31
EnbridgeMainline,Tariff 363,2015-04-01,2015-05-20
EnbridgeMainline,Tariff 368,2015-05-21,2015-06-30
EnbridgeMainline,Tariff 373,2015-07-01,2015-08-14
EnbridgeMainline,Tariff 374,2015-08-15,2015-11-08
EnbridgeMainline,Tariff 380,2015-11-09,2016-04-30
EnbridgeMainline,Tariff 385,2016-05-01,2016-06-30
EnbridgeMainline,Tariff 394,2016-07-01,2016-08-31
EnbridgeMainline,Tariff 402,2016-09-01,2017-06-30
EnbridgeMainline,Tariff 414,2017-07-01,2017-12-31
EnbridgeMainline,Tariff 423,2018-01-01,2018-06-30
EnbridgeMainline,Tariff 436,2018-07-01,2018-12-31
EnbridgeMainline,Tariff 441,2019-01-01,2019-06-30
EnbridgeMainline,Tariff 449,2019-07-01,2019-11-30
EnbridgeMainline,Tariff 459,2019-12-01,2019-12-31
EnbridgeMainline,Tariff 460,2020-01-01,2020-05-31
EnbridgeMainline,Tariff 467,2020-06-01,2020-06-30
EnbridgeMainline,Tariff 471,2020-07-01,2021-06-30
EnbridgeMainline,Tariff 481,2021-07-01,2021-09-30
EnbridgeMainline,Tariff 492,2021-10-01,2021-12-31
Express,Tariff 115,2011-04-01,2012-03-31
Express,Tariff 117,2012-04-01,2013-03-31
Express,Tariff 119,2013-04-01,2013-05-14
Express,Tariff 121,2013-05-15,2013-11-30
Express,Tariff 125,2013-12-01,2014-03-31
Express,Tariff 126,2014-04-01,2014-12-31
Express,Tariff 132,2015-01-01,2015-03-31
Express,Tariff 135,2015-04-01,2016-03-31
Express,Tariff 138,2016-04-01,2017-03-31
Express,Tariff 140,2016-10-01,2017-06-30
Express,Tariff 141,2017-04-01,2018-02-28
Express,Tariff 142,2017-07-01,2018-02-28
Express,Tariff 146,2018-03-01,2018-03-31
Express,Tariff 147,2018-03-01,2018-06-30
Express,Tariff 149,2018-04-01,2018-06-30
Express,Tariff 150,2018-07-01,2018-12-31
Express,Tariff 151,2018-07-01,2019-06-30
Express,Tariff 155,2019-01-01,2019-03-31
Express,Tariff 157,2019-04-01,2019-09-30
Express,Tariff 158,2019-07-01,2019-12-31
Express,Tariff 162,2019-10-01,2019-12-31
Express,Tariff 164,2020-01-01,2020-03-31
Express,Tariff 166,2020-01-01,2020-06-30
Express,Tariff 170,2020-04-01,2021-03-31
Express,Tariff 172,2020-07-01,2021-06-30
Express,Tariff 176,2021-04-01,2022-03-31
Express,Tariff 178,2021-07-01,2022-06-30
Foothills,2008 Final,2008-04-01,2008-12-31
Foothills,2008 Interim ,2008-01-01,2008-03-31
Foothills,2009 Final,2009-01-01,2009-12-31
Foothills,2010 Final,2010-07-01,2010-12-31
Foothills,2010 Interim,2010-01-01,2010-06-30
Foothills,2011 Final,2011-01-01,2011-12-31
Foothills,2012 Final,2012-12-14,2012-12-31
Foothills,2012 Interim,2012-01-01,2012-12-13
Foothills,2013 Final,2013-11-09,2013-12-31
Foothills,2013 Interim,2013-01-01,2013-11-08
Foothills,2014 Final,2014-01-01,2014-12-31
Foothills,2015 Final,2015-01-01,2015-12-31
Foothills,2016 Final,2016-01-01,2016-12-31
Foothills,2017 Final,2017-01-01,2017-12-31
Foothills,2018 Final,2018-01-01,2018-12-31
Foothills,2019 Final,2019-01-01,2019-12-31
Foothills,2020 Final,2020-01-01,2020-12-31
Foothills,2021 Final,2021-01-01,2021-12-31
Genesis,Tariff 11,2009-03-01,2022-12-31
Genesis,Tariff 7,1994-03-01,2009-03-31
Keystone,Tariff 1,2010-05-15,2011-01-31
Keystone,Tariff 10,2014-01-03,2014-12-31
Keystone,Tariff 14,2015-01-01,2015-10-31
Keystone,Tariff 16,2015-11-01,2015-12-31
Keystone,Tariff 17,2016-01-01,2016-06-30
Keystone,Tariff 20,2016-07-01,2016-12-31
Keystone,Tariff 25,2017-01-01,2017-11-30
Keystone,Tariff 27,2017-12-01,2017-12-31
Keystone,Tariff 28,2018-01-01,2018-12-31
Keystone,Tariff 34,2019-01-01,2019-12-31
Keystone,Tariff 44,2020-01-01,2020-12-31
Keystone,Tariff 5,2011-02-01,2011-04-30
Keystone,Tariff 50,2021-01-01,2021-12-31
Keystone,Tariff 6,2011-05-01,2012-06-30
Keystone,Tariff 7,2012-07-01,2012-12-31
Keystone,Tariff 8,2013-01-01,2013-12-31
Keystone,Tariff 9,2014-01-01,2014-01-02
ManyIslands,2005 Final,2005-01-01,2008-04-30
ManyIslands,2008 Final,2008-05-01,2009-12-31
ManyIslands,2010 Final,2010-01-01,2015-08-31
ManyIslands,2015 Final,2015-09-01,2016-09-30
ManyIslands,2016 Final,2016-10-01,2019-05-30
ManyIslands,2019 Final,2019-06-01,2020-03-31
ManyIslands,2020 Final,2020-04-01,2021-03-31
ManyIslands,2021 Final,2021-04-01,2022-03-31
MilkRiver,Tariff 101,2017-01-01,2017-12-31
MilkRiver,Tariff 119,2018-01-01,2018-09-15
MilkRiver,Tariff 137,2018-09-16,2018-12-31
MilkRiver,Tariff 142,2019-01-01,2019-12-31
MilkRiver,Tariff 157,2020-01-01,2020-12-31
MilkRiver,Tariff 172,2021-01-01,2021-12-31
MilkRiver,Tariff 31,2013-01-01,2013-12-31
MilkRiver,Tariff 50,2014-01-01,2014-08-31
MilkRiver,Tariff 58,2014-09-01,2014-12-31
MilkRiver,Tariff 64,2015-01-01,2015-07-31
MilkRiver,Tariff 78,2015-08-01,2015-12-31
MilkRiver,Tariff 81,2016-01-01,2016-02-29
MilkRiver,Tariff 86,2016-03-01,2016-05-31
MilkRiver,Tariff 98,2016-06-01,2016-12-31
MNP,2007 Final,2007-01-01,2007-12-31
MNP,2008 Final,2008-01-01,2008-12-31
MNP,2009 Final,2009-05-01,2009-12-31
MNP,2009 Interim,2009-01-01,2009-04-30
MNP,2010 Final,2010-01-01,2010-12-31
MNP,2011 Final,2011-01-01,2011-12-31
MNP,2012 Final,2012-01-01,2012-12-31
MNP,2013 Final,2013-01-01,2014-03-31
MNP,2014 Final,2014-04-01,2014-12-31
MNP,2015 Final,2015-01-01,2015-12-31
MNP,2016 Final,2016-01-01,2018-03-31
MNP,2018 Final,2018-04-01,2018-12-31
MNP,2019 Final,2019-01-01,2019-11-30
MNP,2020 Final,2019-12-01,2021-12-31
Montreal,Tariff 107,2004-01-01,2004-06-30
Montreal,Tariff 109,2004-07-01,2004-12-31
Montreal,Tariff 112,2005-01-01,2005-06-30
Montreal,Tariff 115,2005-07-01,2005-12-31
Montreal,Tariff 118,2006-01-01,2006-06-30
Montreal,Tariff 121,2006-07-01,2006-12-31
Montreal,Tariff 124,2007-01-01,2007-06-30
Montreal,Tariff 127,2007-07-01,2007-12-31
Montreal,Tariff 130,2008-01-01,2008-06-30
Montreal,Tariff 133,2008-07-01,2008-12-31
Montreal,Tariff 136,2009-01-01,2009-06-30
Montreal,Tariff 139,2009-07-01,2009-12-31
Montreal,Tariff 142,2010-01-01,2010-06-30
Montreal,Tariff 145,2010-07-01,2010-12-31
Montreal,Tariff 148,2011-01-01,2011-06-30
Montreal,Tariff 151,2011-07-01,2011-12-31
Montreal,Tariff 154,2012-01-01,2012-06-30
Montreal,Tariff 157,2012-07-01,2012-12-31
Montreal,Tariff 160,2013-01-01,2013-12-31
Montreal,Tariff 163,2014-01-01,2014-06-30
Montreal,Tariff 165,2014-07-01,2014-12-31
Montreal,Tariff 167,2015-01-01,2015-06-30
Montreal,Tariff 169,2015-07-01,2015-12-31
Montreal,Tariff 173,2016-01-01,2016-07-18
Montreal,Tariff 175,2016-07-19,2016-12-31
Montreal,Tariff 176,2017-01-01,2017-09-30
Montreal,Tariff 180,2017-10-01,2017-12-31
Montreal,Tariff 183,2018-01-01,2018-03-31
Montreal,Tariff 184,2018-04-01,2018-12-31
Montreal,Tariff 187,2019-01-01,2019-12-31
Montreal,Tariff 190,2020-01-01,2020-12-31
Montreal,Tariff 193,2021-01-01,2021-05-30
Montreal,Tariff 195,2021-06-01,2021-12-31
NGTL,2014 Final,2014-01-01,2014-12-31
NGTL,2015 Final,2015-01-01,2015-12-31
NGTL,2016 Final,2016-01-01,2016-12-31
NGTL,2017 Final,2017-06-01,2017-12-31
NGTL,2017 Interim,2017-01-01,2017-05-31
NGTL,2018 Final,2018-05-01,2018-12-31
NGTL,2018 Interim,2018-01-01,2018-04-30
NGTL,2019 Final,2019-05-01,2019-12-31
NGTL,2019 Interim,2019-01-01,2019-04-30
NGTL,2020 Final,2020-06-01,2020-12-31
NGTL,2020 Interim,2020-01-01,2020-05-31
NGTL,2021 Final,2021-06-01,2021-12-31
NGTL,2021 Interim,2021-01-01,2021-05-31
NormanWells,Tariff 33,2005-01-01,2005-12-31
NormanWells,Tariff 34,2006-01-01,2006-12-31
NormanWells,Tariff 35,2007-01-01,2007-12-31
NormanWells,Tariff 36,2008-01-01,2008-12-31
NormanWells,Tariff 37,2009-01-01,2009-12-31
NormanWells,Tariff 38,2010-01-01,2010-12-31
NormanWells,Tariff 39,2011-01-01,2011-12-31
NormanWells,Tariff 40,2012-01-01,2012-12-31
NormanWells,Tariff 41,2013-01-01,2013-12-31
NormanWells,Tariff 42,2014-01-01,2014-12-31
NormanWells,Tariff 43,2015-01-01,2015-12-31
NormanWells,Tariff 44,2016-01-01,2016-12-31
NormanWells,Tariff 45,2017-01-01,2017-07-31
NormanWells,Tariff 46,2017-08-01,2018-12-31
NormanWells,Tariff 47,2019-01-01,2019-01-31
NormanWells,Tariff 48,2019-02-01,2019-12-31
NormanWells,Tariff 49,2020-01-01,2020-12-31
NormanWells,Tariff 50,2021-01-01,2021-12-31
PouceCoupe,Tariff 2 Northern,2016-06-01,2017-12-31
PouceCoupe,Tariff 2 Northwest,2016-06-01,2017-11-30
PouceCoupe,Tariff 2 PouceCoupe,2016-06-01,2021-12-31
PouceCoupe,Tariff 3,2018-01-01,2019-04-30
PouceCoupe,Tariff 5,2019-05-01,2019-12-31
PouceCoupe,Tariff 6,2020-01-01,2020-12-31
PouceCoupe,Tariff 7,2021-01-01,2021-05-31
PouceCoupe,Tariff 8,2021-06-01,2021-12-31
SouthernLights,Tariff 10,2014-01-01,2014-12-31
SouthernLights,Tariff 12,2015-01-01,2015-12-31
SouthernLights,Tariff 14,2016-01-01,2016-12-31
SouthernLights,Tariff 16,2017-01-01,2017-12-31
SouthernLights,Tariff 18,2018-01-01,2018-12-31
SouthernLights,Tariff 19,2019-01-01,2019-12-31
SouthernLights,Tariff 2,2010-07-01,2010-12-31
SouthernLights,Tariff 20,2020-01-01,2020-12-31
SouthernLights,Tariff 21,2021-01-01,2021-12-31
SouthernLights,Tariff 4,2011-01-01,2011-12-31
SouthernLights,Tariff 5,2012-01-01,2012-04-18
SouthernLights,Tariff 6,2012-04-19,2012-12-31
SouthernLights,Tariff 7,2013-01-01,2013-06-30
SouthernLights,Tariff 9,2013-07-01,2013-12-31
TCPL,2007 Interim 1,2007-01-01,2007-03-31
TCPL,2007 Interim 2,2007-04-01,2007-12-31
TCPL,2008 Final,2008-07-01,2008-12-31
TCPL,2008 Interim 1,2008-01-01,2008-03-31
TCPL,2008 Interim 2,2008-04-01,2008-05-31
TCPL,2008 Interim 3,2008-06-01,2008-06-30
TCPL,2009 Final,2009-05-01,2009-12-31
TCPL,2009 Interim,2009-01-01,2009-04-30
TCPL,2010 Final,2010-01-01,2010-12-31
TCPL,2011 Final,2011-09-10,2011-12-31
TCPL,2011 Interim 1,2011-01-01,2011-02-28
TCPL,2011 Interim 2,2011-03-01,2011-09-09
TCPL,2012 Interim,2012-01-01,2013-06-30
TCPL,2013 Final,2013-07-01,2014-12-31
TCPL,2015 Final,2015-01-01,2017-12-31
TCPL,2018 Interim,2018-01-01,2019-01-31
TCPL,2018-2020 Final,2019-02-01,2020-12-31
TCPL,2021 Final,2021-01-01,2021-12-31
TCPL,2022-2026 Final,2022-01-01,2026-12-31
TQM,2011 Final,2011-01-01,2011-12-31
TQM,2012 Final,2012-01-01,2012-12-31
TQM,2013 Final,2013-01-01,2013-12-31
TQM,2014 Final,2014-01-01,2014-12-31
TQM,2015 Final,2015-01-01,2015-12-31
TQM,2016 Final,2016-01-01,2016-12-31
TQM,2017 Final,2017-01-01,2017-12-31
TQM,2018 Final,2018-01-01,2018-12-31
TQM,2019 Final,2019-01-01,2019-12-31
TQM,2020 Final,2020-01-01,2020-12-31
TQM,2021 Final,2021-01-01,2021-12-31
TransMountain,Tariff 100,2016-05-01,2017-04-30
TransMountain,Tariff 101,2017-05-01,2018-04-30
TransMountain,Tariff 103,2018-05-01,2019-04-30
TransMountain,Tariff 106,2019-05-01,2019-06-30
TransMountain,Tariff 107,2019-07-01,2019-12-31
TransMountain,Tariff 108,2020-01-01,2020-04-30
TransMountain,Tariff 109,2020-05-01,2021-04-30
TransMountain,Tariff 110,2021-05-01,2021-12-31
TransMountain,Tariff 78,2009-01-01,2009-04-30
TransMountain,Tariff 80,2009-05-01,2010-03-31
TransMountain,Tariff 81,2010-04-01,2010-11-30
TransMountain,Tariff 83,2010-12-01,2011-04-30
TransMountain,Tariff 85,2011-05-01,2012-04-30
TransMountain,Tariff 87,2012-05-01,2013-04-30
TransMountain,Tariff 90,2013-05-01,2013-07-15
TransMountain,Tariff 91,2013-07-16,2014-04-30
TransMountain,Tariff 93,2014-05-01,2014-12-31
TransMountain,Tariff 94,2015-01-01,2015-04-30
TransMountain,Tariff 96,2015-05-01,2015-05-31
TransMountain,Tariff 97,2015-06-01,2015-10-31
TransMountain,Tariff 98,2015-11-01,2015-12-31
TransMountain,Tariff 99,2016-01-01,2016-04-30
TransNorthern,Tariff 50,2005-01-01,2005-12-31
TransNorthern,Tariff 51,2006-01-01,2006-12-31
TransNorthern,Tariff 52,2007-01-01,2007-12-31
TransNorthern,Tariff 53,2008-01-01,2008-12-31
TransNorthern,Tariff 54,2009-01-01,2009-12-31
TransNorthern,Tariff 55,2010-01-01,2010-12-31
TransNorthern,Tariff 56,2011-01-01,2011-12-31
TransNorthern,Tariff 57,2012-01-01,2012-12-31
TransNorthern,Tariff 58,2013-01-01,2013-12-31
TransNorthern,Tariff 59,2014-01-01,2014-12-31
TransNorthern,Tariff 61,2015-01-01,2015-12-31
TransNorthern,Tariff 62,2016-01-01,2016-12-31
TransNorthern,Tariff 63,2017-01-01,2017-10-31
TransNorthern,Tariff 64,2017-11-01,2017-12-31
TransNorthern,Tariff 65,2018-01-01,2018-12-04
TransNorthern,Tariff 66,2018-12-05,2018-12-31
TransNorthern,Tariff 67,2019-01-01,2019-12-31
TransNorthern,Tariff 68,2020-01-01,2020-12-31
TransNorthern,Tariff 69,2021-01-01,2021-12-31
Vantage,Tariff 2,2015-10-01,2018-09-14
Vantage,Tariff 3,2018-09-15,2018-12-31
Vantage,Tariff 4,2019-01-01,2019-12-31
Vantage,Tariff 5,2020-01-01,2020-12-31
Vantage,Tariff 7,2021-01-01,2021-12-31
Vector,2001 Final,2001-01-01,2001-12-31
Vector,2002 Final,2002-01-01,2002-12-31
Vector,2003 Final,2003-01-01,2003-12-31
Vector,2004 Final,2004-01-01,2004-12-31
Vector,2005 Final,2005-01-01,2005-12-31
Vector,2006 Final,2006-01-01,2006-12-31
Vector,2007 Final,2007-01-01,2007-12-31
Vector,2008 Final,2008-01-01,2008-12-31
Vector,2009 Final,2009-01-01,2009-12-31
Vector,2010 Final,2010-01-01,2010-12-31
Vector,2011 Final,2011-01-01,2011-12-31
Vector,2012 Final,2012-01-01,2012-12-31
Vector,2013 Final,2013-01-01,2013-12-31
Vector,2014 Interim,2014-01-01,2014-12-31
Vector,2015 Final,2015-01-01,2015-12-31
Vector,2016 Final,2016-01-01,2016-12-31
Vector,2017 Final,2017-01-01,2017-12-31
Vector,2018 Final,2018-01-01,2018-12-31
Vector,2019 Final,2019-01-01,2019-12-31
Vector,2020 Final,2020-01-01,2020-12-31
Vector,2021 Final,2021-01-01,2021-12-31
Wascana,Tariff 53,2014-04-01,2014-08-31
Wascana,Tariff 57,2014-09-01,2014-12-31
Wascana,Tariff 66,2015-01-01,2015-12-31
Wascana,Tariff 83,2016-01-01,2016-06-30
Westcoast,2010 Final,2010-07-01,2010-12-31
Westcoast,2010 Interim,2010-01-01,2010-06-30
Westcoast,2011 Final,2011-04-01,2011-12-31
Westcoast,2011 Interim,2011-01-01,2011-03-31
Westcoast,2012 Final,2012-04-01,2012-12-31
Westcoast,2012 Interim,2012-01-01,2012-03-31
Westcoast,2013 Final,2013-04-01,2013-06-30
Westcoast,2013 Final Revised,2013-07-01,2013-12-31
Westcoast,2013 Interim,2013-01-01,2013-03-31
Westcoast,2014 Final,2014-04-01,2014-12-31
Westcoast,2014 Interim,2014-01-01,2014-03-31
Westcoast,2015 Final,2015-04-01,2015-12-31
Westcoast,2015 Interim,2015-01-01,2015-03-31
Westcoast,2016 Final,2016-05-01,2016-12-31
Westcoast,2016 Interim,2016-01-01,2016-04-30
Westcoast,2017 Final,2017-04-01,2017-12-31
Westcoast,2017 Interim,2017-01-01,2017-03-31
Westcoast,2018 Final,2018-04-01,2018-12-31
Westcoast,2018 Interim,2018-01-01,2018-03-31
Westcoast,2019 Final,2019-04-01,2019-12-31
Westcoast,2019 Interim,2019-01-01,2019-03-31
Westcoast,2020 Final,2020-04-01,2020-12-31
Westcoast,2020 Interim,2020-01-01,2020-03-31
Westcoast,2021 Final,2021-04-01,2021-12-31
Westcoast,2021 Interim,2021-01-01,2021-03-31
Westspur,Tariff 101,2020-02-01,2020-06-30
Westspur,Tariff 102,2020-07-01,2021-01-31
Westspur,Tariff 105,2021-02-01,2021-03-31
Westspur,Tariff 106,2021-04-01,2021-12-31
Westspur,Tariff 108,2021-08-01,2021-08-31
Westspur,Tariff 109,2021-09-01,2021-12-31
Westspur,Tariff 55,2013-04-01,2013-05-31
Westspur,Tariff 57,2013-06-01,2014-03-31
Westspur,Tariff 62,2014-04-01,2014-05-31
Westspur,Tariff 63,2014-06-01,2014-06-30
Westspur,Tariff 65,2014-07-01,2014-07-13
Westspur,Tariff 66,2014-07-14,2014-10-31
Westspur,Tariff 67,2014-11-01,2014-12-31
Westspur,Tariff 69,2015-01-01,2015-03-31
Westspur,Tariff 72,2015-04-01,2015-05-31
Westspur,Tariff 73,2015-06-01,2015-08-16
Westspur,Tariff 74,2015-08-17,2015-11-30
Westspur,Tariff 75,2015-12-01,2016-03-31
Westspur,Tariff 78,2016-04-01,2016-05-31
Westspur,Tariff 80,2016-06-01,2016-11-30
Westspur,Tariff 81,2016-12-01,2016-12-31
Westspur,Tariff 84,2017-01-01,2017-03-31
Westspur,Tariff 86,2017-04-01,2017-05-31
Westspur,Tariff 88,2017-06-01,2017-11-30
Westspur,Tariff 89,2017-12-01,2018-03-31
Westspur,Tariff 90,2018-04-01,2018-05-31
Westspur,Tariff 92,2018-06-01,2019-03-31
Westspur,Tariff 96,2019-04-01,2019-06-30
Westspur,Tariff 97,2019-07-01,2019-09-30
Westspur,Tariff 98,2019-10-01,2020-01-31
