Incident Number,Incident Types,Reported Date,Nearest Populated Centre,Province,Company,Status,Latitude,Longitude,Approximate Volume Released (mÂ³),Substance,Release Type,Significant,Year,What Happened,Why It Happened
INC2013-025,Fire,2013-02-12,Vegreville,Alberta,NOVA Gas Transmission Ltd.,Closed,54.095087,-112.305849,,Not Applicable,Not Applicable,No,2013,External Interference,"Engineering and Planning, Maintenance"
INC2013-028,Release of Substance,2013-02-14,Slave Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,55.22444444,-114.8005555,,Natural Gas - Sweet,Gas,No,2013,To be determined,To be determined
INC2013-030,Release of Substance,2013-02-19,Redcliff,Alberta,NOVA Gas Transmission Ltd.,Closed,50.060735,-110.729591,,Natural Gas - Sweet,Gas,No,2013,Equipment Failure,Maintenance
INC2013-044,Fire,2013-03-16,Hamburg,Alberta,NOVA Gas Transmission Ltd.,Closed,57.367714,-119.752776,,Not Applicable,Not Applicable,No,2013,Incorrect Operation,Standards and Procedures
INC2013-059,Operation Beyond Design Limits,2013-04-09,Hanna,Alberta,NOVA Gas Transmission Ltd.,Closed,51.9565,-112.370504,,Not Applicable,Not Applicable,No,2013,External Interference,"Failure in communication, Human Factors, Tools and Equipment"
INC2013-069,Operation Beyond Design Limits,2013-04-30,Not specified,Alberta,NOVA Gas Transmission Ltd.,Closed,54.5353,-117.10964,,Not Applicable,Not Applicable,No,2013,"External Interference, Incorrect Operation","Engineering and Planning, Maintenance"
INC2013-072,Fire,2013-05-04,Vegreville,Alberta,NOVA Gas Transmission Ltd.,Closed,54.095087,-112.305849,,Not Applicable,Not Applicable,No,2013,Defect and Deterioration,Standards and Procedures
INC2013-075,Release of Substance,2013-05-12,Fairview,Alberta,NOVA Gas Transmission Ltd.,Closed,56.035238,-117.966456,,Natural Gas - Sweet,Gas,No,2013,Equipment Failure,Tools and Equipment
INC2013-091,Release of Substance,2013-06-11,Hilda,Alberta,NOVA Gas Transmission Ltd.,Closed,50.457417,-110.196855,,Natural Gas - Sweet,Gas,No,2013,Corrosion and Cracking,Tools and Equipment
INC2013-107,Release of Substance,2013-07-08,Slave Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,55.29782,-113.69498,,Natural Gas - Sweet,Gas,No,2013,Defect and Deterioration,Engineering and Planning
INC2013-114,Release of Substance,2013-07-24,Coaldale,Alberta,NOVA Gas Transmission Ltd.,Closed,49.634728,-112.476416,,Natural Gas - Sweet,Gas,No,2013,Defect and Deterioration,Engineering and Planning
INC2013-123,Fire,2013-08-17,Taber,Alberta,NOVA Gas Transmission Ltd.,Closed,49.78485,-112.15107,,Not Applicable,Not Applicable,No,2013,To be determined,To be determined
INC2013-131,Release of Substance,2013-09-12,Edson,Alberta,NOVA Gas Transmission Ltd.,Closed,54.09296,-116.62308,,Natural Gas - Sweet,Gas,No,2013,Equipment Failure,Engineering and Planning
INC2013-133,Release of Substance,2013-09-16,Not specified,Alberta,NOVA Gas Transmission Ltd.,Closed,54.08577,-116.64156,,Natural Gas - Sweet,Gas,No,2013,Defect and Deterioration,Engineering and Planning
INC2013-139,Release of Substance,2013-09-26,Slave Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,55.26619,-114.60103,,Natural Gas - Sweet,Gas,No,2013,"Corrosion and Cracking, Defect and Deterioration","Engineering and Planning, Maintenance"
INC2013-141,Release of Substance,2013-09-28,Smokey Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,53.97323,-112.22835,,Natural Gas - Sweet,Gas,No,2013,Corrosion and Cracking,Maintenance
INC2013-142,Release of Substance,2013-10-06,Slave Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,55.26395,-114.601007,,Natural Gas - Sweet,Gas,No,2013,Corrosion and Cracking,Maintenance
INC2013-146,Release of Substance,2013-10-17,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Closed,56.514327,-113.679868,16500000.0,Natural Gas - Sweet,Gas,Yes,2013,Defect and Deterioration,"Engineering and Planning, Failure in communication"
INC2013-147,Operation Beyond Design Limits,2013-10-17,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Closed,56.51516,-113.65075,,Not Applicable,Not Applicable,No,2013,"Defect and Deterioration, Incorrect Operation, Natural Force Damage","Engineering and Planning, Failure in communication"
INC2013-148,Release of Substance,2013-10-20,Gadsby,Alberta,NOVA Gas Transmission Ltd.,Closed,52.3882,-112.2162,,Natural Gas - Sweet,Gas,No,2013,Corrosion and Cracking,"Human Factors, Maintenance"
INC2013-162,Release of Substance,2013-11-27,Boyle,Alberta,NOVA Gas Transmission Ltd.,Closed,54.50936,-112.64735,4300000.0,Natural Gas - Sweet,Gas,Yes,2013,Corrosion and Cracking,Maintenance
INC2014-008,Release of Substance,2014-01-12,Bowden,Alberta,NOVA Gas Transmission Ltd.,Closed,51.911918,-113.664358,1.0,Natural Gas - Sweet,Gas,No,2014,"External Interference, Incorrect Operation",Standards and Procedures
INC2014-033,Release of Substance,2014-02-18,Rocky Mountain House,Alberta,NOVA Gas Transmission Ltd.,Closed,52.49217,-114.98816,30001.0,Natural Gas - Sweet,Gas,Yes,2014,"Corrosion and Cracking, Incorrect Operation",Maintenance
INC2014-048,Release of Substance,2014-03-27,Bassano,Alberta,NOVA Gas Transmission Ltd.,Closed,50.78931,-112.46998,1110.0,Natural Gas - Sweet,Gas,No,2014,"Corrosion and Cracking, Natural Force Damage","Engineering and Planning, Maintenance"
INC2014-062,Release of Substance,2014-04-28,Conklin,Alberta,NOVA Gas Transmission Ltd.,Closed,55.569186,-110.720302,0.001,Natural Gas - Sweet,Gas,No,2014,"Defect and Deterioration, External Interference, Incorrect Operation","Engineering and Planning, Failure in communication, Human Factors, Inadequate Procurement, Standards and Procedures"
INC2014-065,Release of Substance,2014-05-01,Penhold,Alberta,NOVA Gas Transmission Ltd.,Closed,52.173034,-113.83314,148.0,Natural Gas - Sweet,Gas,No,2014,Natural Force Damage,Engineering and Planning
INC2014-074,Release of Substance,2014-05-26,Vegreville,Alberta,NOVA Gas Transmission Ltd.,Closed,53.522635,-112.075565,1114.0,Natural Gas - Sweet,Gas,No,2014,Corrosion and Cracking,Maintenance
INC2014-081,Release of Substance,2014-06-03,"Killam, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,52.92871,-111.88764,322.0,Natural Gas - Sweet,Gas,No,2014,"Corrosion and Cracking, Defect and Deterioration, Incorrect Operation",Maintenance
INC2014-084,Release of Substance,2014-06-11,Grande Prairie,Alberta,NOVA Gas Transmission Ltd.,Closed,55.24345,-119.69047,0.0001,Natural Gas - Sweet,Gas,No,2014,Natural Force Damage,Engineering and Planning
INC2014-096,Release of Substance,2014-07-06,Crossfield,Alberta,NOVA Gas Transmission Ltd.,Closed,51.40375331,-114.03396956,2.0,Natural Gas - Sweet,Gas,No,2014,"Equipment Failure, Natural Force Damage, Other Causes","Engineering and Planning, Maintenance"
INC2014-112,Fire,2014-09-08,"Manning, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,57.191516,-118.194326,,Not Applicable,Not Applicable,No,2014,Equipment Failure,Maintenance
INC2014-137,Release of Substance,2014-11-12,Bentley,Alberta,NOVA Gas Transmission Ltd.,Closed,52.46696,-114.2987,0.001,Natural Gas - Sweet,Gas,No,2014,Defect and Deterioration,Engineering and Planning
INC2014-151,Operation Beyond Design Limits,2014-12-09,Atmore,Alberta,NOVA Gas Transmission Ltd.,Closed,54.836647,-112.551304,,Not Applicable,Not Applicable,No,2014,"External Interference, Incorrect Operation",Engineering and Planning
INC2015-016,Release of Substance,2015-02-08,Boyle,Alberta,NOVA Gas Transmission Ltd.,Closed,54.524331,-112.665961,0.06,Natural Gas - Sweet,Gas,No,2015,Corrosion and Cracking,"Maintenance, Tools and Equipment"
INC2015-021,Release of Substance,2015-02-28,Grand Prairie,Alberta,NOVA Gas Transmission Ltd.,Closed,55.0045,-119.472,0.1,Natural Gas - Sweet,Gas,No,2015,"Corrosion and Cracking, External Interference","Human Factors, Tools and Equipment"
INC2015-046,Release of Substance,2015-05-04,Cold Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,54.69512814,-110.72729395,41380.0,Natural Gas - Sweet,Gas,Yes,2015,"Corrosion and Cracking, External Interference",Maintenance
INC2015-049,Release of Substance,2015-05-06,"Spririt River, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,55.81518,-119.36579,0.1,Natural Gas - Sweet,Gas,No,2015,"Corrosion and Cracking, Defect and Deterioration",Engineering and Planning
INC2015-056,Release of Substance,2015-05-12,"Medicine Hat, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,50.16626,-110.59318,3400000.0,Natural Gas - Sweet,Gas,Yes,2015,"Incorrect Operation, Natural Force Damage","Engineering and Planning, Natural or Environmental Forces"
INC2015-081,Operation Beyond Design Limits,2015-07-13,"Grande Prairie, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,54.830119,-118.646961,,Not Applicable,Not Applicable,No,2015,Other Causes,Engineering and Planning
INC2015-088,Operation Beyond Design Limits,2015-07-30,"Grand Prairie, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,54.830119,-118.646961,,Not Applicable,Not Applicable,No,2015,Other Causes,Engineering and Planning
INC2015-095,Release of Substance,2015-08-19,"Fort St. John, B.C.",Alberta,NOVA Gas Transmission Ltd.,Closed,56.337317,-119.910103,2366.0,Natural Gas - Sweet,Gas,No,2015,Corrosion and Cracking,Maintenance
INC2015-096,Release of Substance,2015-08-21,"Beiseker, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,51.32322,-113.37743,0.001,Natural Gas - Sweet,Gas,No,2015,Corrosion and Cracking,Maintenance
INC2015-101,Fire,2015-08-28,Smoky Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,54.095881,-112.305035,,Not Applicable,Not Applicable,No,2015,Equipment Failure,Maintenance
INC2015-104,Release of Substance,2015-09-06,"St.Paul, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,53.914064,-111.700742,9510.0,Natural Gas - Sweet,Gas,No,2015,Corrosion and Cracking,Maintenance
INC2015-107,Release of Substance,2015-09-13,Bruce,Alberta,NOVA Gas Transmission Ltd.,Closed,53.195074,-111.90868,9744.0,Natural Gas - Sweet,Gas,No,2015,Corrosion and Cracking,Maintenance
INC2015-120,Adverse Environmental Effects,2015-10-25,Fort McKay,Alberta,NOVA Gas Transmission Ltd.,Closed,57.340222,-111.671137,,Not Applicable,Not Applicable,Yes,2015,External Interference,Engineering and Planning
INC2015-121,Release of Substance,2015-10-27,Grande Prairie,Alberta,NOVA Gas Transmission Ltd.,Closed,54.830122,-118.645459,1.22,Natural Gas - Sweet,Gas,No,2015,"Equipment Failure, External Interference","Human Factors, Maintenance"
INC2015-123,Release of Substance,2015-10-29,Fort Mackay,Alberta,NOVA Gas Transmission Ltd.,Closed,57.3426,-111.74337,1.0,Natural Gas - Sweet,Gas,No,2015,Defect and Deterioration,Maintenance
INC2015-125,Adverse Environmental Effects,2015-11-02,Fort McKay ,Alberta,NOVA Gas Transmission Ltd.,Closed,57.340222,-111.677683,,Not Applicable,Not Applicable,Yes,2015,External Interference,Engineering and Planning
INC2015-127,Release of Substance,2015-11-09,CFB Wainwright,Alberta,NOVA Gas Transmission Ltd.,Closed,52.61406,-110.96464,14075.0,Natural Gas - Sweet,Gas,No,2015,Corrosion and Cracking,Maintenance
INC2015-128,Adverse Environmental Effects,2015-11-10,Fort McKay,Alberta,NOVA Gas Transmission Ltd.,Closed,57.34,-111.68,,Not Applicable,Not Applicable,Yes,2015,External Interference,Engineering and Planning
INC2015-129,Adverse Environmental Effects,2015-11-10,Fort McKay,Alberta,NOVA Gas Transmission Ltd.,Closed,57.3,-111.68,,Not Applicable,Not Applicable,Yes,2015,External Interference,Engineering and Planning
INC2015-130,Adverse Environmental Effects,2015-11-10,Fort McKay,Alberta,NOVA Gas Transmission Ltd.,Closed,57.3,-111.68,,Not Applicable,Not Applicable,Yes,2015,"External Interference, Natural Force Damage",Engineering and Planning
INC2015-137,Fire,2015-11-26,Fox Creek,Alberta,NOVA Gas Transmission Ltd.,Closed,54.445071,-117.697381,,Not Applicable,Not Applicable,No,2015,"Equipment Failure, External Interference","Human Factors, Maintenance"
INC2015-140,Fire,2015-12-04,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Closed,55.9773,-112.0273,,Not Applicable,Not Applicable,No,2015,Other Causes,Maintenance
INC2015-141,Fire,2015-12-04,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Closed,56.0207,-112.18207,,Not Applicable,Not Applicable,No,2015,"External Interference, Incorrect Operation",Maintenance
INC2015-142,Fire,2015-12-05,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Closed,55.9788,-111.98153,,Not Applicable,Not Applicable,No,2015,Incorrect Operation,Human Factors
INC2015-146,Operation Beyond Design Limits,2015-12-12,Rainbow Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,58.446355,-119.22343,,Not Applicable,Not Applicable,No,2015,"Equipment Failure, External Interference",Tools and Equipment
INC2016-064,Fire,2016-06-29,FT MacKy,Alberta,NOVA Gas Transmission Ltd.,Closed,56.98989959,-111.55817073,,Not Applicable,Not Applicable,No,2016,"External Interference, Incorrect Operation",Standards and Procedures
INC2015-152,Fire,2015-12-31,Fort McMurray ,Alberta,NOVA Gas Transmission Ltd.,Closed,56.04405,-112.43548,,Not Applicable,Not Applicable,No,2015,Other Causes,Maintenance
INC2016-010,Release of Substance,2016-01-19,"Manning, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,57.42235949,-118.24922174,42.0,Natural Gas - Sweet,Gas,No,2016,Corrosion and Cracking,"Maintenance, Tools and Equipment"
INC2016-013,Fire,2016-01-25,Wabasca,Alberta,NOVA Gas Transmission Ltd.,Closed,56.4861,-114.11751,,Not Applicable,Not Applicable,No,2016,"External Interference, Incorrect Operation","Engineering and Planning, Tools and Equipment"
INC2016-025,Serious Injury (CER or TSB),2016-02-16,Fox Creek,Alberta,NOVA Gas Transmission Ltd.,Closed,54.45,-117.7,,Not Applicable,Not Applicable,Yes,2016,"External Interference, Incorrect Operation",Human Factors
INC2016-042,Operation Beyond Design Limits,2016-05-04,"North west of Manning, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,57.191887,-118.193875,,Not Applicable,Not Applicable,No,2016,External Interference,Engineering and Planning
INC2016-043,Release of Substance,2016-05-11,"Smokey Lake, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.097121,-112.562914,370.0,Natural Gas - Sweet,Gas,No,2016,Corrosion and Cracking,Maintenance
INC2016-044,Operation Beyond Design Limits,2016-05-11,"Hussar, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,51.09872674,-112.6387157,,Not Applicable,Not Applicable,No,2016,Incorrect Operation,Failure in communication
INC2016-049,Fire,2016-05-18,Manning,Alberta,NOVA Gas Transmission Ltd.,Closed,57.18901,-118.1927,,Not Applicable,Not Applicable,No,2016,Incorrect Operation,Tools and Equipment
INC2016-056,Operation Beyond Design Limits,2016-06-03,"Assumption, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,58.476598,-118.571115,,Not Applicable,Not Applicable,No,2016,Natural Force Damage,Natural or Environmental Forces
INC2016-057,Fire,2016-06-10,"Edson, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.48753071,-116.46394145,,Not Applicable,Not Applicable,No,2016,"Equipment Failure, External Interference","Maintenance, Natural or Environmental Forces"
INC2016-063,Operation Beyond Design Limits,2016-06-29,Pecten,Alberta,NOVA Gas Transmission Ltd.,Closed,49.3064,-114.0392,,Not Applicable,Not Applicable,No,2016,"Equipment Failure, External Interference, Incorrect Operation",Tools and Equipment
INC2016-080,Release of Substance,2016-07-21,Jenner,Alberta,NOVA Gas Transmission Ltd.,Closed,50.70313,-111.157945,40.0,Natural Gas - Sweet,Gas,No,2016,Corrosion and Cracking,Maintenance
INC2016-082,Operation Beyond Design Limits,2016-07-26,"Pecten, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,49.30721239,-114.01499449,,Not Applicable,Not Applicable,No,2016,Other Causes,Engineering and Planning
INC2016-083,Release of Substance,2016-07-27,Slave Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,55.51043,-113.46468,52000.0,Natural Gas - Sweet,Gas,Yes,2016,Corrosion and Cracking,Maintenance
INC2016-086,Release of Substance,2016-08-03,Boyle,Alberta,NOVA Gas Transmission Ltd.,Closed,54.85067,-112.82706,1.0,Natural Gas - Sweet,Gas,No,2016,Corrosion and Cracking,Maintenance
INC2016-089,Operation Beyond Design Limits,2016-08-08,"Grande Prairie, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,54.95,-119.194,,Not Applicable,Not Applicable,No,2016,External Interference,Engineering and Planning
INC2016-091,Fire,2016-08-13,"Fort McKay, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,57.34,-111.68,,Not Applicable,Not Applicable,No,2016,"External Interference, Incorrect Operation",Tools and Equipment
INC2016-093,Fire,2016-08-14,"Lodgepole ,AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.10047466,-115.36423859,,Not Applicable,Not Applicable,No,2016,"External Interference, Incorrect Operation","Failure in communication, Human Factors, Maintenance, Standards and Procedures, Tools and Equipment"
INC2016-098,Fire,2016-08-25,"Smoky Lake, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.09508652,-112.30584934,,Not Applicable,Not Applicable,No,2016,External Interference,Tools and Equipment
INC2016-100,Operation Beyond Design Limits,2016-08-25,"Endiang, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,51.939713,-112.073701,,Not Applicable,Not Applicable,No,2016,Incorrect Operation,Tools and Equipment
INC2016-101,Operation Beyond Design Limits,2016-08-29,"Chisholm, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,54.972665,-114.291775,,Not Applicable,Not Applicable,No,2016,"Incorrect Operation, Other Causes","Engineering and Planning, Maintenance"
INC2016-103,Release of Substance,2016-08-29,"Patricia, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,50.696946,-111.53471,1.5,Lube Oil,Liquid,No,2016,Corrosion and Cracking,Engineering and Planning
INC2016-104,Operation Beyond Design Limits,2016-08-30,"Grande Prairie, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,54.830119,-118.646961,,Not Applicable,Not Applicable,No,2016,Other Causes,Engineering and Planning
INC2016-112,Operation Beyond Design Limits,2016-09-16,"Chisholm, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,55.069302,-114.442254,,Not Applicable,Not Applicable,No,2016,"External Interference, Incorrect Operation",Tools and Equipment
INC2016-116,Operation Beyond Design Limits,2016-09-26,"Grande Prairie, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.830119,-118.646961,,Not Applicable,Not Applicable,No,2016,"External Interference, Other Causes","Engineering and Planning, Tools and Equipment"
INC2016-120,Release of Substance,2016-10-07,Didsbury,Alberta,NOVA Gas Transmission Ltd.,Closed,51.599421,-114.244235,342.0,Natural Gas - Sweet,Gas,No,2016,Equipment Failure,Maintenance
INC2016-133,Operation Beyond Design Limits,2016-11-18,St.Paul,Alberta,NOVA Gas Transmission Ltd.,Closed,53.960517,-111.806651,,Not Applicable,Not Applicable,No,2016,"External Interference, Incorrect Operation",Tools and Equipment
INC2016-139,Operation Beyond Design Limits,2016-11-24,"Grande Prairie, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,55.128802,-119.389847,,Not Applicable,Not Applicable,No,2016,Incorrect Operation,Tools and Equipment
INC2016-140,Operation Beyond Design Limits,2016-11-29,Cranbrook,British Columbia,NOVA Gas Transmission Ltd.,Closed,49.3062,-114.03907,,Not Applicable,Not Applicable,No,2016,"External Interference, Incorrect Operation",Tools and Equipment
INC2016-142,Operation Beyond Design Limits,2016-12-06,"Endiang, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,51.939713,-112.073701,,Not Applicable,Not Applicable,No,2016,Incorrect Operation,Tools and Equipment
INC2016-143,Operation Beyond Design Limits,2016-12-09,"Gordondale, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,55.81164,-119.27018,,Not Applicable,Not Applicable,No,2016,"Equipment Failure, External Interference",Tools and Equipment
INC2016-149,Release of Substance,2016-12-23,"Bruce, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.20998,-111.84962,9246.0,Natural Gas - Sweet,Gas,No,2016,Other Causes,Human Factors
INC2017-002,Operation Beyond Design Limits,2017-01-09,"Zama City, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,59.05770283,-118.87194034,,Not Applicable,Not Applicable,No,2017,Equipment Failure,Failure in communication
INC2017-003,Operation Beyond Design Limits,2017-01-12,Brooks,Alberta,NOVA Gas Transmission Ltd.,Closed,50.54099862,-111.76003908,,Not Applicable,Not Applicable,No,2017,External Interference,Engineering and Planning
INC2017-004,Operation Beyond Design Limits,2017-01-16,"Chisholm, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,55.069302,-114.442254,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation",Tools and Equipment
INC2017-005,Operation Beyond Design Limits,2017-01-16,"Hythe, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,55.521447,-119.35451354,,Not Applicable,Not Applicable,No,2017,External Interference,Engineering and Planning
INC2017-012,Fire,2017-01-29,"Edson, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.574646,-116.560407,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation","Maintenance, Tools and Equipment"
INC2017-013,Fire,2017-01-29,"Edson, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.651993,-116.707123,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation","Failure in communication, Maintenance, Tools and Equipment"
INC2017-019,Fire,2017-02-08,"Bonanza, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,55.8974,-119.4945,,Not Applicable,Not Applicable,No,2017,Other Causes,Human Factors
INC2017-020,Fire,2017-02-14,Cleardale,Alberta,NOVA Gas Transmission Ltd.,Closed,56.537345,-119.903125,,Not Applicable,Not Applicable,No,2017,Other Causes,Natural or Environmental Forces
INC2017-021,Fire,2017-02-15,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Closed,56.66181,-111.78793,,Not Applicable,Not Applicable,No,2017,External Interference,Maintenance
INC2017-022,Operation Beyond Design Limits,2017-02-17,Grande Cache,Alberta,NOVA Gas Transmission Ltd.,Closed,54.38978294,-118.77914166,,Not Applicable,Not Applicable,No,2017,External Interference,Engineering and Planning
INC2017-024,Fire,2017-02-19,"Cleardale, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,56.85842,-120.04474,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation","Human Factors, Maintenance, Tools and Equipment"
INC2017-030,Fire,2017-02-26,"Edson, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.64385,-116.69339,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation","Engineering and Planning, Maintenance, Standards and Procedures, Tools and Equipment"
INC2017-034,Fire,2017-03-04,"Conklin, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,55.8748,-110.774,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation",Failure in communication
