Incident Number,Incident Types,Reported Date,Nearest Populated Centre,Province,Company,Status,Latitude,Longitude,Approximate Volume Released (mÂ³),Substance,Release Type,Significant,Year,What Happened,Why It Happened
INC2017-039,Release of Substance,2017-03-15,"Goodlow, BC",Alberta,NOVA Gas Transmission Ltd.,Closed,56.36,-119.92,25000.0,Natural Gas - Sweet,Gas,No,2017,Incorrect Operation,Maintenance
INC2017-040,Fire,2017-03-17,Bonanza,Alberta,NOVA Gas Transmission Ltd.,Closed,56.4,-119.9,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation","Failure in communication, Human Factors"
INC2017-044,Fire,2017-03-22,Bonanza,Alberta,NOVA Gas Transmission Ltd.,Closed,56.38,-119.92,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation",Human Factors
INC2017-045,Fire,2017-03-22,High Prairie,Alberta,NOVA Gas Transmission Ltd.,Closed,56.933508,-115.228594,,Not Applicable,Not Applicable,No,2017,Incorrect Operation,Human Factors
INC2017-047,Fire,2017-03-30,"Bonanza, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,55.9663241,-119.59767515,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation",Human Factors
INC2017-048,Operation Beyond Design Limits,2017-03-30,"Endiang, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,51.35976855,-111.74254529,,Not Applicable,Not Applicable,No,2017,External Interference,Tools and Equipment
INC2017-049,Fire,2017-04-04,"Athabasca,AB",Alberta,NOVA Gas Transmission Ltd.,Closed,56.17861,-112.842775,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation",Maintenance
INC2017-053,Release of Substance,2017-04-15,"Patricia, Alberta ",Alberta,NOVA Gas Transmission Ltd.,Closed,50.69834843,-111.53063326,1.75,Lube Oil,Liquid,No,2017,"Corrosion and Cracking, Incorrect Operation",Engineering and Planning
INC2017-059,Operation Beyond Design Limits,2017-05-05,"Smoky Lake , AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.96114,-112.32891,,Not Applicable,Not Applicable,No,2017,Incorrect Operation,Engineering and Planning
INC2017-064,Operation Beyond Design Limits,2017-05-09,Rainbow Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,58.476667,-118.571167,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation",Tools and Equipment
INC2017-075,Release of Substance,2017-06-02,"Bruce, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,53.01993,-112.18718,1.0,Natural Gas - Sweet,Gas,No,2017,"Equipment Failure, Incorrect Operation, Natural Force Damage",Natural or Environmental Forces
INC2017-079,Release of Substance,2017-06-19,Grovedale,Alberta,NOVA Gas Transmission Ltd.,Closed,54.95988,-119.1945,7.5,Natural Gas - Sweet,Gas,No,2017,Natural Force Damage,Natural or Environmental Forces
INC2017-091,Release of Substance,2017-06-28,"Fox Creek, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.04370807,-117.42054229,2.0,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,Tools and Equipment
INC2017-094,Operation Beyond Design Limits,2017-07-10,"Hanna, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,51.4,-111.79,,Not Applicable,Not Applicable,No,2017,Incorrect Operation,Tools and Equipment
INC2017-095,Operation Beyond Design Limits,2017-07-10,"Bonanza, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,55.89250404,-119.79138263,,Not Applicable,Not Applicable,No,2017,External Interference,Engineering and Planning
INC2017-097,Operation Beyond Design Limits,2017-07-12,"Twin Butte, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,49.30721239,-114.01499449,,Not Applicable,Not Applicable,No,2017,Other Causes,Tools and Equipment
INC2017-100,Fire,2017-07-14,"Patricia, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,50.697092,-111.489744,,Not Applicable,Not Applicable,No,2017,External Interference,Natural or Environmental Forces
INC2017-114,Release of Substance,2017-08-10,Redwater,Alberta,NOVA Gas Transmission Ltd.,Closed,54.057238,-113.219046,17022.0,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,"Engineering and Planning, Maintenance"
INC2017-115,Release of Substance,2017-08-11,"Rosemary, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,50.71329,-112.09327,9777.0,Natural Gas - Sweet,Gas,No,2017,"Corrosion and Cracking, External Interference",Natural or Environmental Forces
INC2017-145,Fire,2017-09-16,"Dawson Creek, British Columbia",British Columbia,NOVA Gas Transmission Ltd.,Closed,55.956023,-120.672487,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation, Other Causes",Tools and Equipment
INC2017-156,Operation Beyond Design Limits,2017-09-25,"Rosemary, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,50.71,-112.09,,Not Applicable,Not Applicable,No,2017,Incorrect Operation,Tools and Equipment
INC2017-167,Release of Substance,2017-10-13,Drayton Valley,Alberta,NOVA Gas Transmission Ltd.,Closed,53.10047466,-115.36423859,24.0,Natural Gas - Sweet,Gas,No,2017,"Defect and Deterioration, Incorrect Operation","Inadequate Procurement, Inadequate Supervision, Standards and Procedures"
INC2017-169,Release of Substance,2017-10-20,Grovedale,Alberta,NOVA Gas Transmission Ltd.,Closed,54.63,-118.95,10.0,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,Engineering and Planning
INC2017-170,Release of Substance,2017-10-23,St. Paul,Alberta,NOVA Gas Transmission Ltd.,Closed,53.83523,-111.33383,6474.0,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,Engineering and Planning
INC2017-171,Serious Injury (CER or TSB),2017-10-23,"Brooks, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,50.79194,-111.85074,,Not Applicable,Not Applicable,Yes,2017,"External Interference, Incorrect Operation",Inadequate Supervision
INC2017-180,Fire,2017-11-04,Edson,Alberta,NOVA Gas Transmission Ltd.,Closed,53.724204,-116.831116,,Not Applicable,Not Applicable,No,2017,"External Interference, Incorrect Operation","Failure in communication, Human Factors, Inadequate Supervision"
INC2017-186,Release of Substance,2017-11-20,Lac La Biche,Alberta,NOVA Gas Transmission Ltd.,Closed,54.67505,-111.98999,18337.0,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,"Engineering and Planning, Maintenance"
INC2017-189,Release of Substance,2017-11-23,Dawson Creek,British Columbia,NOVA Gas Transmission Ltd.,Closed,55.78756,-120.53231,2.05,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,Engineering and Planning
INC2017-194,Release of Substance,2017-12-06,Fox Creek,Alberta,NOVA Gas Transmission Ltd.,Closed,54.04370807,-117.42054229,7552.0,Natural Gas - Sweet,Gas,No,2017,Defect and Deterioration,Standards and Procedures
INC2017-195,Release of Substance,2017-12-06,Fox Creek,Alberta,NOVA Gas Transmission Ltd.,Closed,54.17425,-116.67334,5125.0,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,Engineering and Planning
INC2017-197,Release of Substance,2017-12-13,Irricana,Alberta,NOVA Gas Transmission Ltd.,Closed,51.40840045,-113.6557044,786.0,Natural Gas - Sweet,Gas,No,2017,Defect and Deterioration,Engineering and Planning
INC2017-201,Release of Substance,2017-12-27,Fox Creek,Alberta,NOVA Gas Transmission Ltd.,Closed,54.04370807,-117.42054229,252.0,Natural Gas - Sweet,Gas,No,2017,Corrosion and Cracking,Maintenance
INC2018-003,Release of Substance,2018-01-11,"Manning, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,57.19025,-118.19293899,265457.0,Natural Gas - Sweet,Gas,Yes,2018,Equipment Failure,Tools and Equipment
INC2018-004,Operation Beyond Design Limits,2018-01-12,"Dawson Creek, BC",British Columbia,NOVA Gas Transmission Ltd.,Closed,55.87541498,-120.55960933,,Not Applicable,Not Applicable,No,2018,Incorrect Operation,"Failure in communication, Human Factors"
INC2018-005,Fire,2018-01-12,"Bonnyville, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.3096738,-111.25924282,,Not Applicable,Not Applicable,No,2018,External Interference,"Engineering and Planning, Natural or Environmental Forces, Tools and Equipment"
INC2018-006,Fire,2018-01-16,"Wandering River, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,56.080761,-112.540799,,Not Applicable,Not Applicable,No,2018,Incorrect Operation,Human Factors
INC2018-011,Fire,2018-01-25,Sundre,Alberta,NOVA Gas Transmission Ltd.,Closed,51.81266189,-114.58039839,,Not Applicable,Not Applicable,No,2018,"External Interference, Incorrect Operation","Natural or Environmental Forces, Tools and Equipment"
INC2018-012,Release of Substance,2018-02-01,Drayton Valley,Alberta,NOVA Gas Transmission Ltd.,Closed,53.10047466,-115.36423859,17260.0,Natural Gas - Sweet,Gas,No,2018,"Corrosion and Cracking, Incorrect Operation",Maintenance
INC2018-016,Fire,2018-02-16,"Cremona, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,51.44418383,-114.52710752,,Not Applicable,Not Applicable,No,2018,Corrosion and Cracking,Engineering and Planning
INC2018-028,Release of Substance,2018-04-14,"Lac La Biche, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.532966,-112.094773,50622.5,Natural Gas - Sweet,Gas,Yes,2018,Corrosion and Cracking,Engineering and Planning
INC2018-042,Operation Beyond Design Limits,2018-05-04,"Carbon, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,51.607465,-113.044308,,Not Applicable,Not Applicable,No,2018,External Interference,Natural or Environmental Forces
INC2018-052,Operation Beyond Design Limits,2018-05-29,"Brooks, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,50.740621,-111.534895,,Not Applicable,Not Applicable,No,2018,"External Interference, Natural Force Damage",Natural or Environmental Forces
INC2018-056,Operation Beyond Design Limits,2018-06-06,"Rycroft, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,55.61114,-118.47815,,Not Applicable,Not Applicable,No,2018,External Interference,Natural or Environmental Forces
INC2018-058,Operation Beyond Design Limits,2018-06-07,"Brooks, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,50.6992,-111.54346,,Not Applicable,Not Applicable,No,2018,"External Interference, Natural Force Damage",Natural or Environmental Forces
INC2018-060,Release of Substance,2018-06-10,"Slave Lake, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,55.25153009,-114.52175252,13944.0,Natural Gas - Sweet,Gas,No,2018,"Equipment Failure, External Interference",Engineering and Planning
INC2018-070,Operation Beyond Design Limits,2018-06-29,Saddle Hills,Alberta,NOVA Gas Transmission Ltd.,Closed,56.05924,-119.71935,,Not Applicable,Not Applicable,No,2018,"External Interference, Natural Force Damage",Natural or Environmental Forces
INC2018-082,Serious Injury (CER or TSB),2018-08-01,Slave Lake,Alberta,NOVA Gas Transmission Ltd.,Closed,55.641057,-113.882761,,Not Applicable,Not Applicable,Yes,2018,Other Causes,Human Factors
INC2018-083,Operation Beyond Design Limits,2018-08-02,Fawcett,Alberta,NOVA Gas Transmission Ltd.,Closed,54.43388,-114.11625,,Not Applicable,Not Applicable,No,2018,"External Interference, Natural Force Damage",Natural or Environmental Forces
INC2018-094,Operation Beyond Design Limits,2018-08-21,"Conklin, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,55.94363,-111.7577,,Not Applicable,Not Applicable,No,2018,Natural Force Damage,Natural or Environmental Forces
INC2018-098,Fire,2018-08-22,"Big Valley, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,51.93893056,-112.07496448,,Not Applicable,Not Applicable,No,2018,"External Interference, Incorrect Operation","Human Factors, Inadequate Supervision"
INC2018-103,Fire,2018-08-24,"Sedgewick, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,52.60985,-111.67055,,Not Applicable,Not Applicable,No,2018,"Equipment Failure, Incorrect Operation","Maintenance, Standards and Procedures"
INC2018-113,Serious Injury (CER or TSB),2018-09-06,"Albright, Alberta ",Alberta,NOVA Gas Transmission Ltd.,Closed,55.2648,-119.4951,,Not Applicable,Not Applicable,Yes,2018,External Interference,Human Factors
INC2018-145,Release of Substance,2018-10-15,Cleardale,Alberta,NOVA Gas Transmission Ltd.,Closed,56.37079958,-119.9226624,10.0,Natural Gas - Sweet,Gas,No,2018,Corrosion and Cracking,"Engineering and Planning, Maintenance"
INC2018-117,Release of Substance,2018-09-14,"Glendon, AB",Alberta,NOVA Gas Transmission Ltd.,Submitted,54.414958,-111.158422,50767.0,Natural Gas - Sweet,Gas,Yes,2018,Corrosion and Cracking,"Engineering and Planning, Tools and Equipment"
INC2018-119,Fire,2018-09-15,"Spirit River, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,55.81692,-119.4138,,Not Applicable,Not Applicable,No,2018,"External Interference, Incorrect Operation",Inadequate Supervision
INC2018-132,Fire,2018-09-26,"Gordondale, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,49.0,-120.0,,Not Applicable,Not Applicable,No,2018,"External Interference, Incorrect Operation","Engineering and Planning, Inadequate Supervision"
INC2018-139,Release of Substance,2018-10-06,Rainier,Alberta,NOVA Gas Transmission Ltd.,Closed,50.30496,-112.09675,607.13,Natural Gas - Sweet,Gas,No,2018,Corrosion and Cracking,"Engineering and Planning, Failure in communication"
INC2018-153,Fire,2018-10-20,Fort St John,British Columbia,NOVA Gas Transmission Ltd.,Closed,56.78555556,-122.13194444,,Not Applicable,Not Applicable,No,2018,External Interference,Natural or Environmental Forces
INC2018-165,Release of Substance,2018-11-21,"Trout Lake, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,56.48610421,-114.11750799,8213.59,Natural Gas - Sweet,Gas,No,2018,"Corrosion and Cracking, Incorrect Operation","Standards and Procedures, Tools and Equipment"
INC2018-186,Fire,2018-12-19,Mc Neil,Alberta,NOVA Gas Transmission Ltd.,Closed,50.684356,-110.082945,,Not Applicable,Not Applicable,No,2018,"External Interference, Incorrect Operation",Inadequate Supervision
INC2019-004,Fire,2019-01-10,"Fox Creek, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.401614,-118.020456,,Not Applicable,Not Applicable,No,2019,"Equipment Failure, Incorrect Operation","Human Factors, Standards and Procedures"
INC2019-005,Fire,2019-01-10,Fort St John,British Columbia,NOVA Gas Transmission Ltd.,Closed,56.510406,-121.869944,,Not Applicable,Not Applicable,No,2019,Incorrect Operation,Human Factors
INC2019-007,Fire,2019-01-15,Valleyview,Alberta,NOVA Gas Transmission Ltd.,Closed,55.035897,-117.363566,,Not Applicable,Not Applicable,No,2019,"External Interference, Incorrect Operation","Engineering and Planning, Human Factors, Inadequate Supervision"
INC2019-008,Release of Substance,2019-01-16,Cleardale,Alberta,NOVA Gas Transmission Ltd.,Closed,56.37079958,-119.9226624,2866.0,Natural Gas - Sweet,Gas,No,2019,Corrosion and Cracking,Maintenance
INC2019-013,Release of Substance,2019-01-27,"Thorhild, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.09446953,-113.23131808,0.13,Natural Gas - Sweet,Gas,No,2019,Corrosion and Cracking,"Engineering and Planning, Maintenance"
INC2019-018,Fire,2019-02-04,Grande Prairie,Alberta,NOVA Gas Transmission Ltd.,Closed,54.48310727,-118.09993252,,Not Applicable,Not Applicable,No,2019,"External Interference, Incorrect Operation","Maintenance, Natural or Environmental Forces"
INC2019-019,Serious Injury (CER or TSB),2019-02-05,"Wonowon, British Columbia",British Columbia,NOVA Gas Transmission Ltd.,Closed,54.78775,-122.12972222,,Not Applicable,Not Applicable,Yes,2019,"External Interference, Incorrect Operation","Failure in communication, Human Factors, Maintenance"
INC2019-020,Fire,2019-02-06,Chetwynd ,British Columbia,NOVA Gas Transmission Ltd.,Closed,54.04048,-121.180202,,Not Applicable,Not Applicable,No,2019,"External Interference, Other Causes",Natural or Environmental Forces
INC2019-022,Fire,2019-02-07,"Burstall, Alberta",Alberta,NOVA Gas Transmission Ltd.,Closed,50.66117043,-110.02507115,,Not Applicable,Not Applicable,No,2019,External Interference,"Inadequate Supervision, Maintenance"
INC2019-028,Fire,2019-02-28,Edson,Alberta,NOVA Gas Transmission Ltd.,Closed,53.24568023,-116.23962717,,Not Applicable,Not Applicable,No,2019,Other Causes,Natural or Environmental Forces
INC2019-030,Fire,2019-03-05,"Wonowon, BC",British Columbia,NOVA Gas Transmission Ltd.,Closed,56.780686,-122.146267,,Not Applicable,Not Applicable,No,2019,Equipment Failure,Maintenance
INC2019-037,Adverse Environmental Effects,2019-03-26,Fort St Johns,British Columbia,NOVA Gas Transmission Ltd.,Closed,56.026111,-121.139444,,Not Applicable,Not Applicable,Yes,2019,"External Interference, Other Causes","Natural or Environmental Forces, Tools and Equipment"
INC2019-041,Release of Substance,2019-04-17,"Edson, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.381576,-115.615938,192183.49,Natural Gas - Sweet,Gas,Yes,2019,Corrosion and Cracking,"Engineering and Planning, Maintenance"
INC2019-062,Fire,2019-05-27,"Hanna, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,51.91564,-111.74472,,Not Applicable,Not Applicable,No,2019,"Equipment Failure, Incorrect Operation","Maintenance, Standards and Procedures"
INC2019-072,Operation Beyond Design Limits,2019-06-18,"Donatville, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.782498,-112.808838,,Not Applicable,Not Applicable,No,2019,"External Interference, Natural Force Damage",Natural or Environmental Forces
INC2019-084,Fire,2019-07-22,Beaverlodge,Alberta,NOVA Gas Transmission Ltd.,Closed,55.12858033,-119.38984699,,Not Applicable,Not Applicable,No,2019,External Interference,Natural or Environmental Forces
INC2019-091,Serious Injury (CER or TSB),2019-08-15,Edson,Alberta,NOVA Gas Transmission Ltd.,Closed,53.88869,-117.11462,,Not Applicable,Not Applicable,Yes,2019,"External Interference, Incorrect Operation","Human Factors, Inadequate Supervision, Tools and Equipment"
INC2019-100,Fire,2019-09-11,"Crossfield, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,51.40375331,-114.03396956,,Not Applicable,Not Applicable,No,2019,"Equipment Failure, External Interference",Maintenance
INC2019-113,Release of Substance,2019-10-18,"Water Valley, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,51.44418383,-114.52710752,3.18,Lube Oil,Liquid,No,2019,"Equipment Failure, Other Causes",Inadequate Procurement
INC2019-114,Operation Beyond Design Limits,2019-10-21,"Wandering River, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,54.993657,-112.523208,,Not Applicable,Not Applicable,No,2019,Natural Force Damage,Natural or Environmental Forces
INC2019-116,Fire,2019-10-23,"Edson, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.7905953,-116.9528857,,Not Applicable,Not Applicable,No,2019,"External Interference, Incorrect Operation",Tools and Equipment
INC2019-120,Release of Substance,2019-11-05,"Edson, Alberta",Alberta,NOVA Gas Transmission Ltd.,Submitted,53.198331,-116.194173,31775.96,Natural Gas - Sweet,Gas,Yes,2019,Corrosion and Cracking,"Engineering and Planning, Maintenance"
INC2019-131,Serious Injury (CER or TSB),2019-12-09,"Edson, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,53.780254,-116.629058,,Not Applicable,Not Applicable,Yes,2019,External Interference,"Human Factors, Natural or Environmental Forces"
INC2019-133,Fire,2019-12-15,"Wonowon, BC",British Columbia,NOVA Gas Transmission Ltd.,Closed,56.966387,-122.083585,,Not Applicable,Not Applicable,No,2019,External Interference,Maintenance
INC2020-006,Fire,2020-01-26,"Paddle Prairie, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,57.80784558,-118.09967795,,Not Applicable,Not Applicable,No,2020,External Interference,To be determined
INC2020-007,Fire,2020-01-28,Manning,Alberta,NOVA Gas Transmission Ltd.,Closed,57.12286944,-117.63194444,,Not Applicable,Not Applicable,No,2020,External Interference,Maintenance
INC2020-014,Serious Injury (CER or TSB),2020-02-04,Fort St. John,British Columbia,NOVA Gas Transmission Ltd.,Closed,56.894,-122.14,,Not Applicable,Not Applicable,Yes,2020,External Interference,Natural or Environmental Forces
INC2020-015,Fire,2020-02-04,Hinton ,Alberta,NOVA Gas Transmission Ltd.,Closed,54.01,-117.37,,Not Applicable,Not Applicable,No,2020,"External Interference, Incorrect Operation","Human Factors, Natural or Environmental Forces, Tools and Equipment"
INC2020-016,Release of Substance,2020-02-07,Edson ,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,53.198483,-116.192766,0.1,Natural Gas - Sweet,Gas,No,2020,To be determined,To be determined
INC2020-017,Release of Substance,2020-02-14,"Daysland, AB",Alberta,NOVA Gas Transmission Ltd.,Closed,52.98812718,-112.19138271,22702.0,Natural Gas - Sweet,Gas,No,2020,Corrosion and Cracking,"Engineering and Planning, Maintenance"
INC2020-026,Fire,2020-03-01,Claresholm,Alberta,NOVA Gas Transmission Ltd.,Closed,49.97579813,-114.13122747,,Not Applicable,Not Applicable,No,2020,"External Interference, Incorrect Operation","Inadequate Supervision, Tools and Equipment"
INC2020-033,Fire,2020-03-23,Conklin,Alberta,NOVA Gas Transmission Ltd.,Submitted,55.688457,-111.442978,,Not Applicable,Not Applicable,No,2020,"Defect and Deterioration, External Interference",Maintenance
INC2020-034,Fire,2020-03-30,Ft. St. John ,British Columbia,NOVA Gas Transmission Ltd.,Closed,56.96144805,-122.07628418,,Not Applicable,Not Applicable,No,2020,Incorrect Operation,Human Factors
INC2020-036,Release of Substance,2020-04-10,Edson,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,53.77239,-116.91948,9100.0,Natural Gas - Sweet,Gas,No,2020,To be determined,To be determined
INC2020-039,Release of Substance,2020-04-23,Grande Prairie,Alberta,NOVA Gas Transmission Ltd.,Closed,54.48310727,-118.09993252,129636.35,Natural Gas - Sweet,Gas,Yes,2020,Corrosion and Cracking,Maintenance
INC2020-040,Operation Beyond Design Limits,2020-04-24,Two Hills,Alberta,NOVA Gas Transmission Ltd.,Submitted,53.76999,-111.9527,,Not Applicable,Not Applicable,No,2020,"External Interference, Natural Force Damage",Natural or Environmental Forces
INC2020-043,Release of Substance,2020-04-26,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,56.7054,-111.403,1.0,Natural Gas - Sweet,Gas,No,2020,To be determined,To be determined
INC2020-047,Operation Beyond Design Limits,2020-05-05,Fort McMurray,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,56.514333,-113.679722,,Not Applicable,Not Applicable,No,2020,To be determined,To be determined
INC2020-050,Release of Substance,2020-05-24,Longview ,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,50.38248,-114.226414,86.0,Natural Gas - Sweet,Gas,No,2020,To be determined,To be determined
INC2020-060,Operation Beyond Design Limits,2020-06-14,Drayton Valley AB,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,53.38098,-115.61765,,Not Applicable,Not Applicable,No,2020,To be determined,To be determined
INC2020-067,Operation Beyond Design Limits,2020-06-26,Gordondale,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,55.79381,-119.03227,,Not Applicable,Not Applicable,No,2020,To be determined,To be determined
INC2020-073,Operation Beyond Design Limits,2020-07-14,Edson,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,53.836111,-117.030833,,Not Applicable,Not Applicable,No,2020,To be determined,To be determined
INC2020-085,Operation Beyond Design Limits,2020-08-14,Fort Saskatchewan,Alberta,NOVA Gas Transmission Ltd.,Initially Submitted,54.584424,-114.076803,,Not Applicable,Not Applicable,No,2020,To be determined,To be determined
